date,return_pct,balance
2018-05-15,-0.469,62563
2018-05-14,-0.127,62858
2018-05-11,0.101,62937
2018-05-10,0.203,62874
2018-05-09,-0.114,62746
2018-05-08,-0.076,62818
2018-05-07,-0.051,62866
2018-05-04,0.063,62898
2018-05-03,0.089,62858
2018-05-02,0.013,62802
2018-05-01,-0.154,62794
2018-04-30,0.051,62891
2018-04-27,0.152,62859
2018-04-26,0.203,62763
2018-04-25,-0.140,62636
2018-04-24,-0.177,62724
2018-04-23,-0.051,62835
2018-04-20,-0.252,62867
2018-04-19,-0.239,63026
2018-04-18,-0.326,63177
2018-04-17,0.038,63384
2018-04-16,0.013,63360
2018-04-13,0.075,63352
2018-04-12,-0.188,63304
2018-04-11,0.075,63424
2018-04-10,-0.175,63376
2018-04-09,0.100,63487
2018-04-06,0.252,63424
2018-04-05,-0.138,63265
2018-04-04,0.000,63352
2018-04-03,-0.113,63352
2018-04-02,-0.012,63424
2018-03-29,0.251,63432
2018-03-28,-0.013,63273
2018-03-27,0.340,63281
2018-03-26,-0.063,63067
2018-03-23,0.025,63106
2018-03-22,0.164,63090
2018-03-21,0.000,62987
2018-03-20,-0.126,62987
2018-03-19,-0.075,63067
2018-03-16,-0.088,63114
2018-03-15,0.013,63170
2018-03-14,0.214,63162
2018-03-13,0.025,63027
2018-03-12,0.101,63011
2018-03-09,-0.126,62947
2018-03-08,0.113,63027
2018-03-07,-0.025,62955
2018-03-06,0.038,62971
2018-03-05,-0.063,62947
2018-03-02,-0.189,62987
2018-03-01,0.170,63106
2018-02-28,0.126,62999
2018-02-27,-0.214,62920
2018-02-26,0.050,63054
2018-02-23,0.265,63023
2018-02-22,0.126,62856
2018-02-21,-0.377,62777
2018-02-20,-0.100,63015
2018-02-16,0.214,63078
2018-02-15,0.101,62944
2018-02-14,-0.326,62880
2018-02-13,0.088,63086
2018-02-12,0.025,63031
2018-02-09,-0.251,63015
2018-02-08,-0.075,63173
2018-02-07,-0.225,63221
2018-02-06,-0.324,63363
2018-02-05,0.438,63569
2018-02-02,-0.299,63292
2018-02-01,-0.277,63482
2018-01-31,0.025,63659
2018-01-30,-0.186,63643
2018-01-29,-0.136,63761
2018-01-26,-0.185,63848
2018-01-25,0.273,63967
2018-01-24,-0.111,63793
2018-01-23,0.261,63864
2018-01-22,-0.074,63698
2018-01-19,-0.210,63746
2018-01-18,-0.198,63880
2018-01-17,-0.111,64006
2018-01-16,0.074,64077
2018-01-12,-0.012,64030
2018-01-11,0.000,64038
2018-01-10,0.012,64038
2018-01-09,-0.295,64030
2018-01-08,0.012,64220
2018-01-05,-0.135,64212
2018-01-04,-0.049,64299
2018-01-03,0.086,64330
2018-01-02,-0.282,64275
2017-12-29,0.160,64457
2017-12-28,-0.061,64354
2017-12-27,0.308,64393
2017-12-26,0.100,64196
2017-12-22,0.049,64132
2017-12-21,0.062,64100
2017-12-20,-0.196,64061
2017-12-19,-0.306,64187
2017-12-18,-0.159,64384
2017-12-15,0.012,64487
2017-12-14,0.037,64479
2017-12-13,0.282,64455
2017-12-12,-0.012,64274
2017-12-11,-0.074,64282
2017-12-08,-0.037,64329
2017-12-07,-0.135,64353
2017-12-06,0.110,64439
2017-12-05,0.123,64368
2017-12-04,0.012,64290
2017-12-01,0.268,64282
2017-11-30,-0.147,64110
2017-11-29,-0.244,64204
2017-11-28,0.000,64362
2017-11-27,-0.037,64362
2017-11-24,-0.024,64385
2017-11-22,0.208,64401
2017-11-21,0.086,64267
2017-11-20,-0.061,64212
2017-11-17,0.098,64251
2017-11-16,-0.135,64189
2017-11-15,0.233,64275
2017-11-14,0.123,64126
2017-11-13,0.012,64047
2017-11-10,-0.404,64039
2017-11-09,-0.104,64299
2017-11-08,-0.067,64365
2017-11-07,0.037,64409
2017-11-06,0.073,64385
2017-11-03,0.086,64338
2017-11-02,0.098,64283
2017-11-01,0.065,64220
2017-10-31,-0.061,64178
2017-10-30,0.233,64218
2017-10-27,0.221,64069
2017-10-26,-0.123,63927
2017-10-25,-0.086,64006
2017-10-24,-0.171,64061
2017-10-23,0.086,64171
2017-10-20,-0.244,64116
2017-10-19,0.049,64273
2017-10-18,-0.159,64241
2017-10-17,0.012,64343
2017-10-16,-0.098,64335
2017-10-13,0.208,64398
2017-10-12,0.086,64265
2017-10-11,0.049,64210
2017-10-10,0.049,64178
2017-10-09,0.098,64147
2017-10-06,-0.110,64084
2017-10-05,-0.073,64155
2017-10-04,0.000,64202
2017-10-03,0.049,64202
2017-10-02,-0.039,64171
2017-09-29,0.012,64196
2017-09-28,0.024,64188
2017-09-27,-0.304,64172
2017-09-26,-0.049,64368
2017-09-25,0.219,64399
2017-09-22,0.098,64258
2017-09-21,-0.024,64196
2017-09-20,-0.085,64211
2017-09-19,-0.073,64266
2017-09-18,-0.073,64313
2017-09-15,0.012,64360
2017-09-14,0.061,64352
2017-09-13,-0.122,64313
2017-09-12,-0.146,64391
2017-09-11,-0.303,64485
2017-09-08,-0.109,64681
2017-09-07,0.315,64752
2017-09-06,-0.170,64548
2017-09-05,0.414,64658
2017-09-01,-0.165,64391
2017-08-31,0.085,64498
2017-08-30,-0.012,64443
2017-08-29,0.109,64451
2017-08-28,0.049,64381
2017-08-25,0.122,64350
2017-08-24,-0.146,64271
2017-08-23,0.292,64365
2017-08-22,-0.122,64178
2017-08-21,0.049,64256
2017-08-18,-0.049,64224
2017-08-17,0.183,64256
2017-08-16,0.146,64139
2017-08-15,-0.171,64045
2017-08-14,-0.073,64154
2017-08-11,0.085,64201
2017-08-10,0.146,64146
2017-08-09,0.073,64053
2017-08-08,-0.134,64006
2017-08-07,0.037,64092
2017-08-04,-0.158,64068
2017-08-03,0.207,64170
2017-08-02,-0.061,64037
2017-08-01,0.196,64076
2017-07-31,-0.012,63950
2017-07-28,0.183,63958
2017-07-27,-0.122,63841
2017-07-26,0.245,63919
2017-07-25,-0.378,63763
2017-07-24,-0.049,64005
2017-07-21,0.110,64036
2017-07-20,0.061,63966
2017-07-19,0.012,63927
2017-07-18,0.232,63919
2017-07-17,0.135,63771
2017-07-14,0.037,63685
2017-07-13,-0.037,63662
2017-07-12,0.233,63685
2017-07-11,0.098,63537
2017-07-10,0.049,63475
2017-07-07,-0.025,63443
2017-07-06,-0.233,63459
2017-07-05,0.061,63607
2017-07-03,-0.196,63568
2017-06-30,-0.073,63693
2017-06-29,-0.207,63740
2017-06-28,0.000,63872
2017-06-27,-0.340,63872
2017-06-26,0.109,64090
2017-06-23,0.024,64020
2017-06-22,0.036,64004
2017-06-21,0.049,63981
2017-06-20,0.146,63950
2017-06-19,-0.146,63856
2017-06-16,0.110,63950
2017-06-15,-0.110,63880
2017-06-14,0.366,63950
2017-06-13,0.024,63716
2017-06-12,-0.024,63701
2017-06-09,-0.085,63716
2017-06-08,-0.073,63771
2017-06-07,-0.134,63818
2017-06-06,0.183,63903
2017-06-05,-0.158,63786
2017-06-02,0.330,63888
2017-06-01,0.027,63677
2017-05-31,0.049,63660
2017-05-30,0.147,63629
2017-05-26,0.049,63536
2017-05-25,0.000,63505
2017-05-24,0.208,63505
2017-05-23,-0.208,63373
2017-05-22,-0.086,63505
2017-05-19,0.061,63559
2017-05-18,-0.086,63520
2017-05-17,0.540,63575
2017-05-16,0.098,63233
2017-05-15,-0.025,63171
2017-05-12,0.296,63186
2017-05-11,0.074,63000
2017-05-10,-0.012,62953
2017-05-09,-0.049,62961
2017-05-08,-0.172,62992
2017-05-05,0.062,63101
2017-05-04,-0.111,63062
2017-05-03,-0.111,63132
2017-05-02,0.172,63202
2017-05-01,-0.187,63093
2017-04-28,0.110,63211
2017-04-27,0.074,63141
2017-04-26,0.098,63095
2017-04-25,-0.306,63033
2017-04-24,-0.135,63227
2017-04-21,0.024,63312
2017-04-20,-0.135,63296
2017-04-19,-0.183,63382
2017-04-18,0.355,63498
2017-04-17,-0.061,63273
2017-04-13,0.147,63312
2017-04-12,0.234,63219
2017-04-11,0.321,63072
2017-04-10,0.099,62870
2017-04-07,-0.222,62808
2017-04-06,0.037,62947
2017-04-05,0.086,62924
2017-04-04,-0.111,62870
2017-04-03,0.362,62940
2017-03-31,0.062,62713
2017-03-30,-0.160,62674
2017-03-29,0.198,62775
2017-03-28,-0.185,62651
2017-03-27,0.210,62767
2017-03-24,-0.025,62635
2017-03-23,-0.049,62651
2017-03-22,0.136,62682
2017-03-21,0.230,62597
2017-03-20,0.204,62453
2017-03-17,0.199,62326
2017-03-16,-0.149,62202
2017-03-15,0.625,62295
2017-03-14,-0.012,61908
2017-03-13,-0.199,61916
2017-03-10,0.200,62040
2017-03-09,-0.311,61916
2017-03-08,-0.236,62109
2017-03-07,-0.186,62256
2017-03-06,-0.062,62372
2017-03-03,0.074,62411
2017-03-02,-0.186,62365
2017-03-01,-0.408,62481
2017-02-28,-0.074,62737
2017-02-27,-0.209,62783
2017-02-24,0.369,62914
2017-02-23,0.185,62683
2017-02-22,0.062,62567
2017-02-21,-0.012,62528
2017-02-17,0.235,62536
2017-02-16,0.186,62389
2017-02-15,-0.161,62273
2017-02-14,-0.210,62374
2017-02-13,-0.111,62505
2017-02-10,-0.025,62574
2017-02-09,-0.271,62590
2017-02-08,0.271,62760
2017-02-07,0.161,62590
2017-02-06,0.310,62490
2017-02-03,0.025,62297
2017-02-02,0.062,62281
2017-02-01,-0.175,62243
2017-01-31,0.210,62352
2017-01-30,-0.025,62221
2017-01-27,0.112,62236
2017-01-26,0.037,62167
2017-01-25,-0.297,62144
2017-01-24,-0.148,62329
2017-01-23,0.272,62421
2017-01-20,0.074,62252
2017-01-19,-0.173,62206
2017-01-18,-0.517,62313
2017-01-17,0.308,62637
2017-01-13,-0.160,62444
2017-01-12,0.025,62545
2017-01-11,0.049,62529
2017-01-10,-0.025,62498
2017-01-09,0.247,62514
2017-01-06,-0.394,62360
2017-01-05,0.507,62606
2017-01-04,0.074,62290
2017-01-03,0.012,62244
2016-12-30,0.211,62236
2016-12-29,0.274,62105
2016-12-28,0.249,61936
2016-12-27,-0.075,61782
2016-12-23,0.050,61828
2016-12-22,-0.068,61797
2016-12-21,0.149,61839
2016-12-20,0.012,61747
2016-12-19,0.262,61739
2016-12-16,0.087,61578
2016-12-15,-0.150,61524
2016-12-14,-0.509,61616
2016-12-13,0.112,61931
2016-12-12,-0.112,61862
2016-12-09,-0.297,61931
2016-12-08,-0.198,62116
2016-12-07,0.235,62239
2016-12-06,-0.012,62093
2016-12-05,0.124,62100
2016-12-02,0.361,62024
2016-12-01,-0.371,61801
2016-11-30,-0.345,62031
2016-11-29,0.074,62245
2016-11-28,0.235,62199
2016-11-25,0.037,62054
2016-11-23,-0.259,62031
2016-11-22,0.086,62192
2016-11-21,-0.012,62138
2016-11-18,-0.246,62146
2016-11-17,-0.405,62299
2016-11-16,0.209,62552
2016-11-15,0.135,62422
2016-11-14,-0.380,62337
2016-11-11,-0.183,62575
2016-11-10,-0.426,62690
2016-11-09,-0.989,62958
2016-11-08,-0.181,63587
2016-11-07,-0.132,63702
2016-11-04,0.181,63787
2016-11-03,-0.060,63672
2016-11-02,0.096,63710
2016-11-01,-0.033,63649
2016-10-31,0.108,63670
2016-10-28,-0.048,63601
2016-10-27,-0.276,63631
2016-10-26,-0.180,63807
2016-10-25,0.000,63922
2016-10-24,-0.143,63922
2016-10-21,0.084,64014
2016-10-20,-0.060,63961
2016-10-19,0.072,63999
2016-10-18,0.132,63953
2016-10-17,0.216,63869
2016-10-14,-0.204,63731
2016-10-13,0.120,63861
2016-10-12,0.060,63784
2016-10-11,-0.156,63746
2016-10-10,-0.108,63846
2016-10-07,0.084,63915
2016-10-06,-0.036,63861
2016-10-05,-0.167,63884
2016-10-04,-0.334,63991
2016-10-03,-0.106,64205
2016-09-30,-0.131,64274
2016-09-29,0.012,64358
2016-09-28,0.000,64350
2016-09-27,0.119,64350
2016-09-26,0.167,64274
2016-09-23,-0.024,64167
2016-09-22,0.203,64182
2016-09-21,0.287,64052
2016-09-20,0.024,63869
2016-09-19,-0.072,63854
2016-09-16,0.084,63899
2016-09-15,0.084,63846
2016-09-14,0.132,63793
2016-09-13,-0.287,63708
2016-09-12,0.036,63892
2016-09-09,-0.441,63869
2016-09-08,-0.380,64152
2016-09-07,0.012,64396
2016-09-06,0.297,64388
2016-09-02,-0.143,64197
2016-09-01,0.138,64289
2016-08-31,-0.071,64201
2016-08-30,-0.083,64246
2016-08-29,0.345,64300
2016-08-26,-0.249,64079
2016-08-25,-0.107,64239
2016-08-24,-0.012,64307
2016-08-23,0.047,64315
2016-08-22,0.143,64285
2016-08-19,-0.201,64193
2016-08-18,0.107,64323
2016-08-17,0.154,64254
2016-08-16,-0.048,64155
2016-08-15,-0.166,64185
2016-08-12,0.226,64292
2016-08-11,-0.261,64147
2016-08-10,0.131,64315
2016-08-09,0.286,64231
2016-08-08,0.012,64048
2016-08-05,-0.332,64041
2016-08-04,0.178,64254
2016-08-03,0.000,64140
2016-08-02,-0.095,64140
2016-08-01,-0.313,64201
2016-07-29,0.320,64402
2016-07-28,-0.059,64197
2016-07-27,0.297,64235
2016-07-26,-0.012,64044
2016-07-25,-0.059,64052
2016-07-22,0.012,64090
2016-07-21,0.119,64082
2016-07-20,-0.107,64006
2016-07-19,0.155,64075
2016-07-18,0.036,63976
2016-07-15,-0.320,63953
2016-07-14,-0.154,64158
2016-07-13,0.178,64257
2016-07-12,-0.402,64143
2016-07-11,-0.294,64402
2016-07-08,0.260,64592
2016-07-07,-0.165,64425
2016-07-06,0.177,64531
2016-07-05,0.344,64417
2016-07-01,0.278,64197
2016-06-30,0.131,64019
2016-06-29,-0.036,63935
2016-06-28,0.119,63958
2016-06-27,0.514,63882
2016-06-24,0.553,63555
2016-06-23,-0.180,63206
2016-06-22,0.036,63320
2016-06-21,-0.132,63297
2016-06-20,-0.227,63381
2016-06-17,-0.143,63525
2016-06-16,0.108,63616
2016-06-15,0.228,63548
2016-06-14,-0.012,63403
2016-06-13,0.024,63411
2016-06-10,0.096,63396
2016-06-09,0.096,63335
2016-06-08,0.120,63274
2016-06-07,0.012,63198
2016-06-06,-0.156,63191
2016-06-03,0.628,63290
2016-06-02,0.194,62895
2016-06-01,0.035,62773
2016-05-31,0.085,62751
2016-05-27,-0.036,62698
2016-05-26,0.169,62721
2016-05-25,-0.036,62615
2016-05-24,-0.048,62637
2016-05-23,0.024,62668
2016-05-20,0.000,62652
2016-05-19,0.109,62652
2016-05-18,-0.470,62584
2016-05-17,-0.072,62880
2016-05-16,-0.216,62925
2016-05-13,0.108,63062
2016-05-12,0.012,62994
2016-05-11,0.024,62986
2016-05-10,0.000,62971
2016-05-09,0.072,62971
2016-05-06,-0.048,62925
2016-05-05,0.181,62956
2016-05-04,0.036,62842
2016-05-03,0.278,62819
2016-05-02,-0.176,62645
2016-04-29,0.072,62755
2016-04-28,0.181,62710
2016-04-27,0.303,62596
2016-04-26,-0.145,62407
2016-04-25,-0.121,62498
2016-04-22,-0.036,62574
2016-04-21,-0.121,62596
2016-04-20,-0.277,62672
2016-04-19,0.060,62846
2016-04-18,-0.036,62808
2016-04-15,0.229,62831
2016-04-14,-0.084,62687
2016-04-13,0.060,62740
2016-04-12,-0.157,62702
2016-04-11,-0.012,62801
2016-04-08,-0.084,62808
2016-04-07,0.326,62861
2016-04-06,-0.048,62657
2016-04-05,0.181,62687
2016-04-04,0.000,62574
2016-04-01,0.118,62574
2016-03-31,0.188,62500
2016-03-30,-0.036,62383
2016-03-29,0.413,62406
2016-03-28,0.049,62149
2016-03-24,-0.121,62119
2016-03-23,0.219,62194
2016-03-22,-0.024,62058
2016-03-21,-0.182,62073
2016-03-18,0.085,62187
2016-03-17,0.219,62134
2016-03-16,0.391,61998
2016-03-15,-0.098,61756
2016-03-14,0.220,61817
2016-03-11,-0.134,61681
2016-03-10,-0.049,61764
2016-03-09,-0.171,61794
2016-03-08,0.330,61900
2016-03-07,-0.024,61696
2016-03-04,-0.049,61711
2016-03-03,0.049,61741
2016-03-02,-0.061,61711
2016-03-01,-0.334,61749
2016-02-29,0.061,61956
2016-02-26,-0.097,61918
2016-02-25,0.146,61978
2016-02-24,0.073,61888
2016-02-23,0.061,61843
2016-02-22,0.024,61805
2016-02-19,-0.134,61790
2016-02-18,0.342,61873
2016-02-17,-0.024,61662
2016-02-16,-0.146,61677
2016-02-12,-0.328,61767
2016-02-11,0.061,61971
2016-02-10,0.207,61933
2016-02-09,-0.012,61805
2016-02-08,0.428,61813
2016-02-05,-0.098,61549
2016-02-04,0.073,61609
2016-02-03,0.073,61564
2016-02-02,0.344,61519
2016-02-01,-0.203,61308
2016-01-29,0.295,61432
2016-01-28,0.074,61252
2016-01-27,0.000,61207
2016-01-26,0.148,61207
2016-01-25,0.000,61117
2016-01-22,-0.037,61117
2016-01-21,-0.061,61139
2016-01-20,0.111,61177
2016-01-19,-0.123,61109
2016-01-15,0.172,61184
2016-01-14,-0.123,61079
2016-01-13,0.246,61154
2016-01-12,0.259,61004
2016-01-11,-0.418,60846
2016-01-08,0.123,61102
2016-01-07,0.012,61026
2016-01-06,0.445,61019
2016-01-05,0.118,60748
2016-01-04,-0.043,60677
2015-12-31,0.199,60703
2015-12-30,0.062,60583
2015-12-29,-0.309,60545
2015-12-28,0.000,60733
2015-12-24,0.074,60733
2015-12-23,0.012,60688
2015-12-22,-0.136,60681
2015-12-21,-0.112,60763
2015-12-18,0.224,60831
2015-12-17,0.210,60696
2015-12-16,-0.111,60568
2015-12-15,-0.111,60636
2015-12-14,-0.467,60703
2015-12-11,0.271,60988
2015-12-10,-0.012,60823
2015-12-09,-0.037,60831
2015-12-08,0.025,60853
2015-12-07,0.173,60838
2015-12-04,0.396,60733
2015-12-03,-0.775,60493
2015-12-02,-0.123,60966
2015-12-01,0.378,61040
2015-11-30,-0.049,60811
2015-11-27,0.049,60841
2015-11-25,0.012,60811
2015-11-24,0.037,60803
2015-11-23,0.037,60781
2015-11-20,-0.025,60759
2015-11-19,0.136,60774
2015-11-18,-0.049,60691
2015-11-17,0.111,60721
2015-11-16,0.000,60654
2015-11-13,0.185,60654
2015-11-12,0.012,60542
2015-11-11,0.012,60534
2015-11-10,0.111,60527
2015-11-09,-0.087,60459
2015-11-06,-0.394,60512
2015-11-05,-0.184,60751
2015-11-04,0.061,60863
2015-11-03,-0.172,60826
2015-11-02,-0.196,60931
2015-10-30,0.221,61050
2015-10-29,-0.354,60916
2015-10-28,-0.280,61133
2015-10-27,0.024,61304
2015-10-26,0.110,61289
2015-10-23,-0.255,61222
2015-10-22,0.171,61379
2015-10-21,0.183,61274
2015-10-20,-0.158,61162
2015-10-19,0.000,61259
2015-10-16,-0.037,61259
2015-10-15,-0.195,61282
2015-10-14,0.366,61401
2015-10-13,0.061,61177
2015-10-12,0.171,61140
2015-10-09,-0.012,61035
2015-10-08,-0.159,61043
2015-10-07,0.000,61140
2015-10-06,0.134,61140
2015-10-05,-0.390,61058
2015-10-02,0.379,61297
2015-10-01,0.054,61065
2015-09-30,0.196,61032
2015-09-29,0.073,60913
2015-09-28,0.258,60868
2015-09-25,-0.184,60712
2015-09-24,0.037,60824
2015-09-23,0.000,60801
2015-09-22,0.184,60801
2015-09-21,-0.367,60690
2015-09-18,0.282,60913
2015-09-17,0.567,60742
2015-09-16,-0.062,60399
2015-09-15,-0.417,60436
2015-09-14,0.025,60690
2015-09-11,0.209,60675
2015-09-10,-0.209,60548
2015-09-09,-0.025,60675
2015-09-08,-0.245,60690
2015-09-04,0.245,60839
2015-09-03,0.074,60690
2015-09-02,-0.074,60645
2015-09-01,0.244,60690
2015-08-31,-0.135,60542
2015-08-28,0.049,60624
2015-08-27,0.135,60594
2015-08-26,-0.428,60512
2015-08-25,-0.329,60773
2015-08-24,-0.024,60973
2015-08-21,0.159,60988
2015-08-20,0.086,60892
2015-08-19,0.356,60840
2015-08-18,-0.184,60624
2015-08-17,0.184,60735
2015-08-14,-0.037,60624
2015-08-13,-0.208,60646
2015-08-12,-0.037,60773
2015-08-11,0.381,60795
2015-08-10,-0.208,60564
2015-08-07,0.209,60691
2015-08-06,0.098,60564
2015-08-05,-0.196,60505
2015-08-04,-0.342,60624
2015-08-03,0.231,60832
2015-07-31,0.343,60692
2015-07-30,0.037,60484
2015-07-29,-0.086,60462
2015-07-28,-0.171,60514
2015-07-27,0.196,60618
2015-07-24,0.061,60499
2015-07-23,0.234,60462
2015-07-22,0.037,60321
2015-07-21,0.185,60299
2015-07-20,-0.135,60188
2015-07-17,0.012,60269
2015-07-16,0.000,60262
2015-07-15,0.284,60262
2015-07-14,0.186,60091
2015-07-13,-0.234,59980
2015-07-10,-0.467,60121
2015-07-09,-0.331,60403
2015-07-08,0.282,60603
2015-07-07,0.098,60432
2015-07-06,0.345,60373
2015-07-02,0.247,60165
2015-07-01,-0.242,60017
2015-06-30,-0.098,60162
2015-06-29,0.507,60222
2015-06-26,-0.185,59918
2015-06-25,-0.135,60029
2015-06-24,0.185,60111
2015-06-23,-0.234,60000
2015-06-22,-0.478,60140
2015-06-19,0.283,60429
2015-06-18,-0.074,60259
2015-06-17,0.037,60303
2015-06-16,0.259,60281
2015-06-15,0.012,60125
2015-06-12,-0.074,60118
2015-06-11,0.470,60162
2015-06-10,-0.210,59881
2015-06-09,-0.295,60007
2015-06-08,0.123,60185
2015-06-05,-0.393,60111
2015-06-04,0.246,60348
2015-06-03,-0.441,60200
2015-06-02,-0.281,60466
2015-06-01,-0.332,60636
2015-05-29,0.036,60839
2015-05-28,0.012,60816
2015-05-27,0.049,60809
2015-05-26,0.244,60779
2015-05-22,-0.061,60632
2015-05-21,0.318,60669
2015-05-20,0.000,60477
2015-05-19,-0.219,60477
2015-05-18,-0.364,60610
2015-05-15,0.402,60831
2015-05-14,0.196,60587
2015-05-13,-0.049,60469
2015-05-12,-0.122,60499
2015-05-11,-0.522,60573
2015-05-08,0.268,60890
2015-05-07,0.207,60728
2015-05-06,-0.280,60602
2015-05-05,-0.158,60772
2015-05-04,-0.145,60868
2015-05-01,-0.303,60957
2015-04-30,0.109,61142
2015-04-29,-0.313,61076
2015-04-28,-0.312,61267
2015-04-27,-0.072,61459
2015-04-24,0.156,61503
2015-04-23,0.193,61408
2015-04-22,-0.372,61290
2015-04-21,-0.120,61518
2015-04-20,-0.108,61592
2015-04-17,0.168,61658
2015-04-16,-0.024,61555
2015-04-15,0.096,61570
2015-04-14,0.180,61511
2015-04-13,0.024,61400
2015-04-10,-0.048,61385
2015-04-09,-0.216,61415
2015-04-08,-0.072,61548
2015-04-07,0.060,61592
2015-04-06,0.084,61555
2015-04-02,-0.132,61503
2015-04-01,0.397,61585
2015-03-31,0.108,61341
2015-03-30,0.120,61275
2015-03-27,0.096,61201
2015-03-26,-0.324,61143
2015-03-25,-0.156,61341
2015-03-24,0.168,61437
2015-03-23,0.048,61334
2015-03-20,0.265,61304
2015-03-19,-0.300,61143
2015-03-18,0.616,61327
2015-03-17,0.085,60951
2015-03-16,0.194,60900
2015-03-13,-0.097,60782
2015-03-12,0.073,60841
2015-03-11,0.109,60797
2015-03-10,0.389,60731
2015-03-09,0.122,60495
2015-03-06,-0.581,60422
2015-03-05,0.061,60775
2015-03-04,0.000,60738
2015-03-03,-0.121,60738
2015-03-02,-0.323,60812
2015-02-27,0.084,61008
2015-02-26,-0.276,60957
2015-02-25,0.096,61126
2015-02-24,0.411,61067
2015-02-23,0.206,60817
2015-02-20,0.024,60693
2015-02-19,-0.085,60678
2015-02-18,0.279,60729
2015-02-17,-0.399,60560
2015-02-13,-0.229,60803
2015-02-12,0.048,60942
2015-02-11,0.000,60913
2015-02-10,-0.181,60913
2015-02-09,-0.036,61023
2015-02-06,-0.645,61045
2015-02-05,-0.215,61442
2015-02-04,0.036,61574
2015-02-03,-0.309,61552
2015-02-02,-0.118,61743
2015-01-30,0.548,61816
2015-01-29,-0.107,61479
2015-01-28,0.359,61545
2015-01-27,0.060,61325
2015-01-26,-0.119,61288
2015-01-23,0.324,61362
2015-01-22,0.024,61164
2015-01-21,-0.191,61149
2015-01-20,-0.108,61266
2015-01-16,-0.298,61332
2015-01-15,0.443,61515
2015-01-14,0.228,61244
2015-01-13,0.096,61105
2015-01-12,0.132,61046
2015-01-09,0.169,60966
2015-01-08,-0.156,60863
2015-01-07,0.060,60959
2015-01-06,0.290,60922
2015-01-05,0.290,60746
2015-01-02,0.340,60570
2014-12-31,0.073,60365
2014-12-30,0.073,60321
2014-12-29,0.171,60277
2014-12-26,0.085,60174
2014-12-24,0.037,60123
2014-12-23,-0.433,60101
2014-12-22,-0.048,60363
2014-12-19,0.218,60392
2014-12-18,-0.157,60261
2014-12-17,-0.241,60355
2014-12-16,0.230,60501
2014-12-15,-0.181,60363
2014-12-12,0.339,60472
2014-12-11,-0.097,60268
2014-12-10,0.267,60326
2014-12-09,0.036,60166
2014-12-08,0.207,60144
2014-12-05,-0.291,60020
2014-12-04,0.176,60195
2014-12-03,-0.030,60089
2014-12-02,-0.218,60107
2014-12-01,-0.149,60239
2014-11-28,0.169,60329
2014-11-26,0.145,60227
2014-11-25,0.182,60139
2014-11-24,0.012,60030
2014-11-21,0.219,60023
2014-11-20,0.122,59892
2014-11-19,-0.255,59819
2014-11-18,0.146,59972
2014-11-17,0.000,59885
2014-11-14,0.024,59885
2014-11-13,0.073,59870
2014-11-12,-0.012,59826
2014-11-11,0.049,59834
2014-11-10,-0.207,59805
2014-11-07,0.341,59928
2014-11-06,-0.231,59724
2014-11-05,0.122,59863
2014-11-04,-0.024,59790
2014-11-03,0.165,59805
2014-10-31,-0.379,59706
2014-10-30,0.073,59933
2014-10-29,-0.170,59890
2014-10-28,-0.061,59992
2014-10-27,-0.036,60028
2014-10-24,0.085,60050
2014-10-23,-0.302,59999
2014-10-22,-0.024,60180
2014-10-21,-0.145,60195
2014-10-20,0.084,60282
2014-10-17,-0.072,60231
2014-10-16,-0.168,60275
2014-10-15,0.229,60377
2014-10-14,0.133,60239
2014-10-13,0.291,60159
2014-10-10,0.085,59984
2014-10-09,-0.157,59933
2014-10-08,0.267,60028
2014-10-07,0.255,59868
2014-10-06,0.232,59715
2014-10-03,-0.061,59577
2014-10-02,-0.073,59614
2014-10-01,0.429,59657
2014-09-30,-0.024,59403
2014-09-29,0.122,59417
2014-09-26,-0.098,59345
2014-09-25,0.245,59403
2014-09-24,-0.061,59258
2014-09-23,0.049,59294
2014-09-22,0.122,59265
2014-09-19,0.209,59192
2014-09-18,0.012,59069
2014-09-17,-0.123,59062
2014-09-16,-0.037,59134
2014-09-15,0.049,59156
2014-09-12,-0.159,59127
2014-09-11,-0.073,59221
2014-09-10,-0.183,59265
2014-09-09,-0.171,59374
2014-09-08,-0.073,59475
2014-09-05,-0.037,59519
2014-09-04,-0.170,59540
2014-09-03,0.170,59642
2014-09-02,-0.341,59540
2014-08-29,0.000,59744
2014-08-28,0.133,59744
2014-08-27,0.158,59664
2014-08-26,0.049,59570
2014-08-25,0.036,59541
2014-08-22,0.000,59520
2014-08-21,0.110,59520
2014-08-20,-0.146,59455
2014-08-19,-0.012,59541
2014-08-18,-0.206,59549
2014-08-15,0.182,59672
2014-08-14,0.097,59563
2014-08-13,0.183,59505
2014-08-12,-0.085,59397
2014-08-11,0.049,59447
2014-08-08,-0.073,59418
2014-08-07,0.219,59462
2014-08-06,0.110,59332
2014-08-05,-0.134,59267
2014-08-04,-0.280,59346
2014-08-01,0.748,59512
2014-07-31,-0.110,59071
2014-07-30,-0.377,59136
2014-07-29,0.085,59360
2014-07-28,-0.024,59309
2014-07-25,0.183,59324
2014-07-24,-0.195,59215
2014-07-23,-0.049,59331
2014-07-22,0.134,59360
2014-07-21,0.000,59280
2014-07-18,0.000,59280
2014-07-17,0.269,59280
2014-07-16,0.037,59121
2014-07-15,-0.073,59100
