date,return_pct,balance
1976-06-09,0.063,17593
1976-06-08,-0.088,17582
1976-06-07,0.123,17598
1976-06-04,0.275,17576
1976-06-03,0.057,17528
1976-06-02,0.000,17518
1976-06-01,0.278,17518
1976-05-28,0.179,17470
1976-05-27,-0.207,17438
1976-05-26,-0.060,17475
1976-05-25,0.271,17485
1976-05-24,0.183,17438
1976-05-21,-0.298,17406
1976-05-20,-0.091,17458
1976-05-19,-0.031,17474
1976-05-18,0.064,17479
1976-05-17,-0.154,17468
1976-05-14,-0.122,17495
1976-05-13,0.153,17517
1976-05-12,-0.119,17490
1976-05-11,0.159,17511
1976-05-10,-0.268,17483
1976-05-07,-0.604,17530
1976-05-06,-0.381,17637
1976-05-05,-0.154,17704
1976-05-04,0.245,17731
1976-05-03,-0.122,17688
1976-04-30,-0.364,17710
1976-04-29,0.098,17774
1976-04-28,0.088,17757
1976-04-27,-0.030,17741
1976-04-26,-0.091,17747
1976-04-23,-0.427,17763
1976-04-22,-0.306,17839
1976-04-21,0.214,17894
1976-04-20,0.092,17855
1976-04-19,-0.181,17839
1976-04-15,-0.002,17871
1976-04-14,0.246,17872
1976-04-13,0.152,17828
1976-04-12,0.095,17801
1976-04-09,0.181,17784
1976-04-08,0.188,17752
1976-04-07,0.181,17719
1976-04-06,0.245,17687
1976-04-05,0.302,17644
1976-04-02,0.187,17590
1976-04-01,-0.122,17558
1976-03-31,-0.030,17579
1976-03-30,0.002,17584
1976-03-29,0.030,17584
1976-03-26,-0.001,17579
1976-03-25,0.091,17579
1976-03-24,0.152,17563
1976-03-23,0.091,17536
1976-03-22,0.362,17520
1976-03-19,-0.029,17457
1976-03-18,0.276,17462
1976-03-17,0.031,17414
1976-03-16,-0.058,17409
1976-03-15,-0.150,17419
1976-03-12,0.361,17445
1976-03-11,-0.029,17382
1976-03-10,0.151,17387
1976-03-09,-0.089,17361
1976-03-08,0.272,17377
1976-03-05,0.364,17330
1976-03-04,-0.149,17267
1976-03-03,-0.001,17293
1976-03-02,0.272,17293
1976-03-01,-0.541,17246
1976-02-27,-0.511,17340
1976-02-26,0.063,17429
1976-02-25,0.123,17418
1976-02-24,0.148,17396
1976-02-23,0.333,17371
1976-02-20,0.212,17313
1976-02-19,-0.029,17276
1976-02-18,-0.061,17281
1976-02-17,0.336,17292
1976-02-13,0.275,17234
1976-02-12,0.031,17187
1976-02-11,0.211,17182
1976-02-10,-0.057,17145
1976-02-09,0.119,17155
1976-02-06,-0.237,17135
1976-02-05,0.214,17175
1976-02-04,-0.212,17139
1976-02-03,-0.089,17175
1976-02-02,0.031,17190
1976-01-30,0.183,17185
1976-01-29,0.091,17154
1976-01-28,-0.213,17138
1976-01-27,-0.029,17175
1976-01-26,-0.093,17180
1976-01-23,0.215,17196
1976-01-22,-0.153,17159
1976-01-21,-0.073,17185
1976-01-20,0.045,17198
1976-01-19,0.275,17190
1976-01-16,-0.394,17143
1976-01-15,-0.185,17210
1976-01-14,-0.392,17242
1976-01-13,-0.030,17310
1976-01-12,0.059,17315
1976-01-09,0.669,17305
1976-01-08,-0.271,17190
1976-01-07,-0.208,17237
1976-01-06,0.572,17273
1976-01-05,0.244,17175
1976-01-02,0.003,17133
1975-12-31,-0.213,17132
1975-12-30,0.120,17169
1975-12-29,0.031,17148
1975-12-26,0.549,17143
1975-12-24,0.364,17049
1975-12-23,0.031,16988
1975-12-22,0.091,16982
1975-12-19,0.511,16967
1975-12-18,-0.060,16881
1975-12-17,0.362,16891
1975-12-16,0.359,16830
1975-12-15,0.452,16770
1975-12-12,0.270,16694
1975-12-11,0.510,16649
1975-12-10,0.032,16565
1975-12-09,-0.204,16559
1975-12-08,-0.385,16593
1975-12-05,0.182,16657
1975-12-04,-0.358,16627
1975-12-03,0.064,16687
1975-12-02,0.182,16676
1975-12-01,0.151,16646
1975-11-28,0.123,16621
1975-11-26,0.123,16600
1975-11-25,0.032,16580
1975-11-24,0.360,16575
1975-11-21,-0.594,16515
1975-11-20,0.151,16614
1975-11-19,-0.058,16589
1975-11-18,-0.202,16599
1975-11-17,-0.056,16632
1975-11-14,-0.661,16641
1975-11-13,-0.151,16752
1975-11-12,-0.299,16777
1975-11-11,0.032,16828
1975-11-10,0.123,16822
1975-11-07,0.306,16802
1975-11-06,-0.148,16750
1975-11-05,0.391,16775
1975-11-04,0.032,16710
1975-11-03,-0.358,16704
1975-10-31,0.028,16765
1975-10-30,0.486,16760
1975-10-29,0.092,16679
1975-10-28,0.060,16663
1975-10-27,-0.031,16653
1975-10-24,0.004,16659
1975-10-23,0.422,16658
1975-10-22,0.032,16588
1975-10-21,0.151,16583
1975-10-20,0.032,16558
1975-10-17,0.001,16552
1975-10-16,0.904,16552
1975-10-15,0.032,16404
1975-10-14,-0.267,16398
1975-10-13,0.032,16442
1975-10-10,0.570,16437
1975-10-09,0.415,16344
1975-10-08,0.148,16276
1975-10-07,-0.175,16252
1975-10-06,0.117,16281
1975-10-03,0.900,16262
1975-10-02,0.271,16117
1975-10-01,0.092,16073
1975-09-30,-0.084,16058
1975-09-29,-0.025,16072
1975-09-26,-0.408,16076
1975-09-25,-0.409,16142
1975-09-24,0.269,16208
1975-09-23,0.055,16165
1975-09-22,0.424,16156
1975-09-19,0.565,16088
1975-09-18,0.209,15997
1975-09-17,0.415,15964
1975-09-16,0.006,15898
1975-09-15,-0.055,15897
1975-09-12,-0.052,15906
1975-09-11,-0.553,15914
1975-09-10,-0.318,16003
1975-09-09,-0.171,16054
1975-09-08,0.005,16081
1975-09-05,-0.413,16080
1975-09-04,0.002,16147
1975-09-03,-0.113,16147
1975-09-02,-0.235,16165
1975-08-29,0.419,16203
1975-08-28,0.533,16136
1975-08-27,0.240,16050
1975-08-26,0.447,16012
1975-08-25,0.002,15940
1975-08-22,0.212,15940
1975-08-21,-0.349,15906
1975-08-20,0.002,15962
1975-08-19,0.268,15962
1975-08-18,0.181,15919
1975-08-15,-0.142,15890
1975-08-14,-0.318,15913
1975-08-13,0.092,15964
1975-08-12,-0.208,15949
1975-08-11,0.306,15982
1975-08-08,0.471,15934
1975-08-07,-0.466,15859
1975-08-06,-0.143,15933
1975-08-05,0.002,15956
1975-08-04,-0.614,15956
1975-08-01,-0.384,16054
1975-07-31,-0.204,16116
1975-07-30,-0.177,16149
1975-07-29,-0.058,16178
1975-07-28,0.064,16187
1975-07-25,-0.146,16177
1975-07-24,0.063,16200
1975-07-23,0.092,16190
1975-07-22,-0.084,16175
1975-07-21,-0.122,16189
1975-07-18,-0.118,16209
1975-07-17,0.004,16228
1975-07-16,-0.298,16227
1975-07-15,-0.034,16276
1975-07-14,0.127,16281
1975-07-11,0.306,16261
1975-07-10,0.032,16211
1975-07-09,-0.059,16206
1975-07-08,0.362,16216
1975-07-07,0.004,16157
1975-07-03,0.000,16157
1975-07-02,-0.476,16157
1975-07-01,-0.060,16234
1975-06-30,-0.091,16244
1975-06-27,0.274,16258
1975-06-26,0.302,16214
1975-06-25,-0.841,16165
1975-06-24,-0.031,16302
1975-06-23,0.304,16307
1975-06-20,-0.996,16258
1975-06-19,0.181,16421
1975-06-18,-0.694,16392
1975-06-17,-0.395,16506
1975-06-16,0.214,16572
1975-06-13,-0.057,16536
1975-06-12,0.006,16546
1975-06-11,0.792,16545
1975-06-10,0.092,16415
1975-06-09,0.668,16400
1975-06-06,0.542,16291
1975-06-05,0.153,16203
1975-06-04,0.156,16178
1975-06-03,0.121,16153
1975-06-02,0.089,16134
1975-05-30,0.807,16119
1975-05-29,-0.886,15990
1975-05-28,-0.206,16133
1975-05-27,0.210,16167
1975-05-23,0.222,16133
1975-05-22,-0.175,16097
1975-05-21,0.001,16125
1975-05-20,0.215,16125
1975-05-19,0.061,16090
1975-05-16,0.218,16081
1975-05-15,-0.093,16045
1975-05-14,0.272,16061
1975-05-13,0.155,16017
1975-05-12,0.124,15992
1975-05-09,0.061,15972
1975-05-08,-0.086,15963
1975-05-07,0.365,15976
1975-05-06,-0.209,15918
1975-05-05,0.180,15952
1975-05-02,1.380,15923
1975-05-01,0.033,15706
1975-04-30,0.179,15701
1975-04-29,0.092,15673
1975-04-28,-0.525,15658
1975-04-25,0.033,15741
1975-04-24,0.151,15736
1975-04-23,0.297,15712
1975-04-22,0.064,15665
1975-04-21,-0.324,15655
1975-04-18,-0.321,15706
1975-04-17,-0.385,15757
1975-04-16,0.061,15818
1975-04-15,0.033,15808
1975-04-14,0.452,15803
1975-04-11,-0.113,15732
1975-04-10,-0.148,15750
1975-04-09,0.302,15773
1975-04-08,0.361,15726
1975-04-07,-0.804,15669
1975-04-04,-0.054,15796
1975-04-03,0.475,15805
1975-04-02,-0.828,15730
1975-04-01,-0.510,15861
1975-03-31,0.169,15943
1975-03-27,-0.703,15916
1975-03-26,0.634,16028
1975-03-25,0.185,15928
1975-03-24,-0.813,15898
1975-03-21,0.282,16028
1975-03-20,-0.267,15983
1975-03-19,-0.571,16026
1975-03-18,0.031,16118
1975-03-17,-0.694,16113
1975-03-14,-0.091,16226
1975-03-13,0.152,16241
1975-03-12,0.094,16216
1975-03-11,-0.123,16201
1975-03-10,-0.213,16221
1975-03-07,-0.153,16255
1975-03-06,-0.063,16280
1975-03-05,0.335,16291
1975-03-04,-0.153,16236
1975-03-03,-0.214,16261
1975-02-28,0.123,16296
1975-02-27,0.180,16276
1975-02-26,-0.396,16247
1975-02-25,-0.462,16311
1975-02-24,-0.635,16387
1975-02-21,0.326,16492
1975-02-20,-0.216,16438
1975-02-19,0.120,16474
1975-02-18,0.492,16454
1975-02-14,0.646,16373
1975-02-13,-0.125,16268
1975-02-12,0.030,16289
1975-02-11,0.213,16284
1975-02-10,-0.430,16249
1975-02-07,0.110,16319
1975-02-06,-0.266,16301
1975-02-05,0.798,16345
1975-02-04,0.152,16216
1975-02-03,0.306,16191
1975-01-31,0.091,16142
1975-01-30,0.334,16127
1975-01-29,0.152,16073
1975-01-28,0.030,16049
1975-01-27,0.180,16044
1975-01-24,-0.170,16015
1975-01-23,-0.334,16042
1975-01-22,0.241,16096
1975-01-21,0.305,16057
1975-01-20,-0.366,16009
1975-01-17,0.154,16067
1975-01-16,-0.002,16043
1975-01-15,-0.274,16043
1975-01-14,-0.185,16087
1975-01-13,-0.455,16117
1975-01-10,-0.126,16191
1975-01-09,0.177,16211
1975-01-08,0.033,16182
1975-01-07,0.026,16177
1975-01-06,0.242,16173
1975-01-03,-0.064,16134
1975-01-02,-0.028,16144
1974-12-31,-0.064,16149
1974-12-30,-0.067,16159
1974-12-27,-0.028,16170
1974-12-26,0.397,16175
1974-12-24,-0.028,16111
1974-12-23,-0.858,16115
1974-12-20,-0.094,16255
1974-12-19,-0.036,16270
1974-12-18,0.278,16276
1974-12-17,0.430,16231
1974-12-16,0.274,16161
1974-12-13,0.187,16117
1974-12-12,-0.096,16087
1974-12-11,0.338,16103
1974-12-10,-0.125,16048
1974-12-09,1.254,16068
1974-12-06,0.365,15869
1974-12-05,0.240,15812
1974-12-04,0.456,15774
1974-12-03,-0.087,15702
1974-12-02,-0.583,15716
1974-11-29,0.030,15808
1974-11-27,0.001,15803
1974-11-26,-0.094,15803
1974-11-25,-0.027,15818
1974-11-22,0.062,15822
1974-11-21,-0.031,15812
1974-11-20,0.272,15817
1974-11-19,0.094,15774
1974-11-18,-0.091,15760
1974-11-15,0.632,15774
1974-11-14,0.275,15675
1974-11-13,0.147,15632
1974-11-12,-0.172,15609
1974-11-11,0.030,15636
1974-11-08,0.119,15631
1974-11-07,0.214,15613
1974-11-06,0.270,15580
1974-11-05,0.030,15538
1974-11-04,0.093,15533
1974-11-01,-0.062,15518
1974-10-31,0.118,15528
1974-10-30,0.147,15510
1974-10-29,0.239,15487
1974-10-28,-0.152,15450
1974-10-25,0.027,15474
1974-10-24,-0.089,15469
1974-10-23,-0.114,15483
1974-10-22,0.062,15501
1974-10-21,0.299,15491
1974-10-18,0.277,15445
1974-10-17,-0.030,15402
1974-10-16,-0.064,15407
1974-10-15,0.122,15417
1974-10-14,0.030,15398
1974-10-11,0.298,15393
1974-10-10,0.182,15348
1974-10-09,0.031,15320
1974-10-08,0.263,15315
1974-10-07,0.154,15275
1974-10-04,0.276,15251
1974-10-03,-0.169,15209
1974-10-02,-0.029,15235
1974-10-01,-0.180,15240
1974-09-30,-0.064,15267
1974-09-27,0.181,15277
1974-09-26,0.068,15249
1974-09-25,0.030,15239
1974-09-24,-0.118,15234
1974-09-23,0.780,15252
1974-09-20,0.242,15134
1974-09-19,0.236,15098
1974-09-18,0.183,15062
1974-09-17,0.089,15035
1974-09-16,0.269,15021
1974-09-13,0.123,14981
1974-09-12,-0.349,14963
1974-09-11,0.219,15015
1974-09-10,-0.121,14982
1974-09-09,0.349,15000
1974-09-06,0.088,14948
1974-09-05,0.209,14935
1974-09-04,-0.030,14904
1974-09-03,-0.003,14909
1974-08-30,0.264,14909
1974-08-29,0.060,14870
1974-08-28,0.060,14861
1974-08-27,0.180,14852
1974-08-26,0.062,14825
1974-08-23,-0.355,14816
1974-08-22,-0.208,14869
1974-08-21,-0.326,14900
1974-08-20,-0.094,14948
1974-08-19,0.177,14963
1974-08-16,-0.010,14936
1974-08-15,0.206,14938
1974-08-14,0.025,14907
1974-08-13,-0.031,14903
1974-08-12,0.035,14908
1974-08-09,-0.264,14903
1974-08-08,0.028,14942
1974-08-07,-0.066,14938
1974-08-06,0.271,14948
1974-08-05,0.037,14907
1974-08-02,-0.397,14902
1974-08-01,-0.213,14961
1974-07-31,0.059,14993
1974-07-30,-0.335,14984
1974-07-29,-0.393,15035
1974-07-26,-0.400,15094
1974-07-25,0.088,15155
1974-07-24,0.270,15141
1974-07-23,0.034,15101
1974-07-22,0.531,15095
1974-07-19,0.301,15016
1974-07-18,0.119,14971
1974-07-17,0.006,14953
1974-07-16,-0.123,14952
1974-07-15,0.062,14970
1974-07-12,0.124,14961
1974-07-11,-0.061,14943
1974-07-10,0.092,14952
1974-07-09,-0.149,14938
1974-07-08,-0.457,14960
1974-07-05,-0.128,15029
1974-07-03,-0.241,15048
1974-07-02,-0.006,15085
1974-07-01,-0.034,15086
1974-06-28,-0.037,15091
1974-06-27,-0.220,15097
1974-06-26,0.026,15130
1974-06-25,-0.182,15126
1974-06-24,-0.376,15154
1974-06-21,-0.037,15211
1974-06-20,-0.091,15216
1974-06-19,0.090,15230
1974-06-18,-0.123,15217
1974-06-17,0.086,15235
1974-06-14,0.058,15222
1974-06-13,-0.070,15213
1974-06-12,-0.190,15224
1974-06-11,-0.034,15253
1974-06-10,0.061,15258
1974-06-07,0.332,15249
1974-06-06,0.178,15198
1974-06-05,0.058,15171
1974-06-04,0.181,15163
1974-06-03,-0.066,15135
1974-05-31,-0.098,15145
1974-05-30,0.150,15160
1974-05-29,-0.063,15137
1974-05-28,-0.257,15147
1974-05-24,0.175,15186
1974-05-23,0.299,15159
1974-05-22,0.182,15114
1974-05-21,0.150,15087
1974-05-20,-0.034,15064
1974-05-17,-0.313,15069
1974-05-16,-0.072,15117
1974-05-15,0.147,15128
1974-05-14,-0.217,15105
1974-05-13,0.475,15138
1974-05-10,0.798,15067
1974-05-09,-0.178,14948
1974-05-08,0.216,14974
1974-05-07,-0.069,14942
1974-05-06,-0.069,14952
1974-05-03,-0.488,14963
1974-05-02,0.140,15036
1974-05-01,0.267,15015
1974-04-30,0.062,14975
1974-04-29,-0.160,14966
1974-04-26,-0.223,14990
1974-04-25,-0.369,15023
1974-04-24,-0.087,15079
1974-04-23,-0.094,15092
1974-04-22,-0.097,15106
1974-04-19,0.030,15121
1974-04-18,-0.276,15116
1974-04-17,-0.031,15158
1974-04-16,-0.226,15162
1974-04-15,0.241,15197
1974-04-11,0.088,15160
1974-04-10,0.400,15147
1974-04-09,0.055,15086
1974-04-08,0.300,15078
1974-04-05,-0.186,15033
1974-04-04,-0.520,15061
1974-04-03,-0.069,15140
1974-04-02,-0.130,15150
1974-04-01,-0.066,15170
1974-03-29,0.069,15180
1974-03-28,-0.284,15169
1974-03-27,0.209,15213
1974-03-26,0.280,15181
1974-03-25,-0.185,15138
1974-03-22,-0.438,15166
1974-03-21,-0.382,15233
1974-03-20,-0.157,15292
1974-03-19,-0.002,15316
1974-03-18,-0.538,15316
1974-03-15,-0.345,15399
1974-03-14,0.060,15452
1974-03-13,-0.187,15443
1974-03-12,-0.035,15472
1974-03-11,-0.162,15477
1974-03-08,-0.169,15502
1974-03-07,0.213,15528
1974-03-06,0.122,15495
1974-03-05,-0.002,15477
1974-03-04,-0.067,15477
1974-03-01,-0.405,15487
1974-02-28,-0.035,15550
1974-02-27,-0.130,15556
1974-02-26,-0.195,15576
1974-02-25,-0.009,15606
1974-02-22,0.024,15608
1974-02-21,-0.064,15604
1974-02-20,-0.094,15614
1974-02-19,-0.006,15629
1974-02-15,0.027,15629
1974-02-14,0.027,15625
1974-02-13,0.060,15621
1974-02-12,0.027,15612
1974-02-11,0.027,15607
1974-02-08,0.060,15603
1974-02-07,-0.071,15594
1974-02-06,0.119,15605
1974-02-05,0.149,15586
1974-02-04,0.152,15563
1974-02-01,0.192,15539
1974-01-31,0.090,15510
1974-01-30,0.090,15496
1974-01-29,-0.034,15482
1974-01-28,0.090,15487
1974-01-25,-0.005,15473
1974-01-24,-0.002,15474
1974-01-23,-0.067,15474
1974-01-22,-0.067,15485
1974-01-21,-0.165,15495
1974-01-18,-0.034,15521
1974-01-17,0.152,15526
1974-01-16,-0.005,15503
1974-01-15,0.087,15503
1974-01-14,-0.070,15490
1974-01-11,-0.034,15501
1974-01-10,-0.286,15506
1974-01-09,0.029,15550
1974-01-08,0.029,15546
1974-01-07,-0.129,15541
1974-01-04,0.088,15561
1974-01-03,0.003,15548
1974-01-02,-0.090,15547
1973-12-31,0.025,15561
1973-12-28,-0.028,15557
1973-12-27,-0.021,15562
1973-12-26,-0.286,15565
1973-12-24,0.027,15610
1973-12-21,-0.188,15606
1973-12-20,0.033,15635
1973-12-19,-0.129,15630
1973-12-18,-0.037,15650
1973-12-17,0.121,15656
1973-12-14,0.092,15637
1973-12-13,0.022,15622
1973-12-12,0.059,15619
1973-12-11,0.085,15610
1973-12-10,0.445,15597
1973-12-07,0.088,15528
1973-12-06,-0.097,15514
1973-12-05,-0.196,15529
1973-12-04,0.025,15559
1973-12-03,-0.107,15556
1973-11-30,0.121,15572
1973-11-29,0.058,15553
1973-11-28,0.025,15544
1973-11-27,-0.104,15540
1973-11-26,0.253,15557
1973-11-23,0.054,15517
1973-11-21,0.186,15509
1973-11-20,0.094,15480
1973-11-19,0.251,15465
1973-11-16,0.241,15427
1973-11-15,0.277,15390
1973-11-14,-0.130,15347
1973-11-13,-0.173,15367
1973-11-12,-0.107,15394
1973-11-09,0.021,15410
1973-11-08,0.127,15407
1973-11-07,-0.035,15387
1973-11-06,0.024,15393
1973-11-05,-0.265,15389
1973-11-02,-0.137,15430
1973-11-01,-0.008,15451
1973-10-31,-0.077,15452
1973-10-30,0.058,15464
1973-10-29,-0.074,15455
1973-10-26,0.055,15467
1973-10-25,0.184,15458
1973-10-24,0.207,15430
1973-10-23,-0.105,15398
1973-10-22,0.027,15414
1973-10-19,0.089,15410
1973-10-18,0.089,15396
1973-10-17,-0.003,15382
1973-10-16,-0.224,15383
1973-10-15,-0.165,15417
1973-10-12,0.248,15443
1973-10-11,-0.036,15405
1973-10-10,-0.109,15410
1973-10-09,0.463,15427
1973-10-08,0.028,15356
1973-10-05,0.416,15352
1973-10-04,0.119,15288
1973-10-03,0.030,15270
1973-10-02,-0.144,15265
1973-10-01,-0.035,15287
1973-09-28,0.278,15292
1973-09-27,0.281,15250
1973-09-26,0.031,15207
1973-09-25,0.211,15203
1973-09-24,0.218,15171
1973-09-21,0.528,15138
1973-09-20,0.253,15058
1973-09-19,-0.031,15020
1973-09-18,0.424,15025
1973-09-17,0.434,14961
1973-09-14,0.157,14897
1973-09-13,-0.002,14873
1973-09-12,-0.002,14874
1973-09-11,-0.287,14874
1973-09-10,-0.345,14917
1973-09-07,-0.002,14968
1973-09-06,0.057,14969
1973-09-05,0.547,14960
1973-09-04,0.209,14879
1973-08-31,-0.004,14848
1973-08-30,0.025,14848
1973-08-29,0.407,14845
1973-08-28,-0.091,14784
1973-08-27,-0.285,14798
1973-08-24,0.715,14840
1973-08-23,0.711,14735
1973-08-22,-0.123,14631
1973-08-21,-0.011,14649
1973-08-20,-0.518,14650
1973-08-17,0.514,14727
1973-08-16,0.806,14651
1973-08-15,0.248,14534
1973-08-14,0.216,14498
1973-08-13,0.394,14467
1973-08-10,0.116,14410
1973-08-09,-0.157,14394
1973-08-08,0.422,14416
1973-08-07,-0.246,14356
1973-08-06,-0.192,14391
1973-08-03,-0.192,14419
1973-08-02,0.306,14447
1973-08-01,-0.507,14403
1973-07-31,-0.273,14476
1973-07-30,-0.095,14516
1973-07-27,-0.400,14529
1973-07-26,-0.652,14588
1973-07-25,-0.038,14683
1973-07-24,-0.129,14689
1973-07-23,0.059,14708
1973-07-20,-0.407,14699
1973-07-19,-0.382,14759
1973-07-18,-0.133,14816
1973-07-17,-0.038,14836
1973-07-16,-0.100,14841
1973-07-13,-0.133,14856
1973-07-12,0.024,14876
1973-07-11,0.060,14872
1973-07-10,0.223,14864
1973-07-09,-0.260,14830
1973-07-06,-0.129,14869
1973-07-05,0.027,14888
1973-07-03,-0.038,14884
1973-07-02,-0.407,14890
1973-06-29,-0.163,14951
1973-06-28,-0.038,14975
1973-06-27,0.057,14981
1973-06-26,-0.038,14972
1973-06-25,-0.097,14978
1973-06-22,-0.130,14993
1973-06-21,0.028,15012
1973-06-20,-0.064,15008
1973-06-19,-0.005,15018
1973-06-18,-0.035,15018
1973-06-15,-0.002,15024
1973-06-14,-0.038,15024
1973-06-13,0.090,15030
1973-06-12,0.123,15016
1973-06-11,-0.038,14998
1973-06-08,0.153,15004
1973-06-07,-0.005,14981
1973-06-06,0.370,14981
1973-06-05,0.380,14926
1973-06-04,-0.064,14870
1973-06-01,-0.126,14879
1973-05-31,0.060,14898
1973-05-30,0.093,14889
1973-05-29,-0.097,14875
1973-05-25,-0.006,14890
1973-05-24,0.155,14891
1973-05-23,-0.065,14867
1973-05-22,-0.003,14877
1973-05-21,-0.193,14877
1973-05-18,-0.101,14906
1973-05-17,-0.101,14921
1973-05-16,0.086,14936
1973-05-15,0.004,14924
1973-05-14,-0.003,14923
1973-05-11,-0.069,14923
1973-05-10,-0.003,14934
1973-05-09,0.060,14934
1973-05-08,0.155,14925
1973-05-07,-0.033,14902
1973-05-04,-0.099,14907
1973-05-03,-0.037,14922
1973-05-02,-0.126,14927
1973-05-01,-0.133,14946
1973-04-30,-0.103,14966
1973-04-27,-0.070,14981
1973-04-26,-0.034,14992
1973-04-25,0.025,14997
1973-04-24,0.300,14993
1973-04-23,-0.314,14948
1973-04-19,-0.133,14995
1973-04-18,-0.041,15015
1973-04-17,-0.200,15021
1973-04-16,0.023,15051
1973-04-13,0.348,15048
1973-04-12,-0.070,14996
1973-04-11,-0.103,15006
1973-04-10,-0.100,15022
1973-04-09,0.219,15037
1973-04-06,0.378,15004
1973-04-05,0.119,14948
1973-04-04,0.248,14930
1973-04-03,0.188,14893
1973-04-02,-0.037,14865
1973-03-30,-0.420,14871
1973-03-29,0.029,14933
1973-03-28,0.307,14929
1973-03-27,0.122,14883
1973-03-26,0.313,14865
1973-03-23,0.059,14819
1973-03-22,0.059,14810
1973-03-21,0.026,14801
1973-03-20,0.029,14797
1973-03-19,0.184,14793
1973-03-16,-0.290,14766
1973-03-15,-0.067,14809
1973-03-14,-0.070,14819
1973-03-13,-0.034,14829
1973-03-12,-0.008,14834
1973-03-09,-0.038,14836
1973-03-08,-0.071,14841
1973-03-07,0.118,14852
1973-03-06,-0.041,14834
1973-03-05,-0.070,14840
1973-03-02,-0.166,14851
1973-03-01,0.062,14875
1973-02-28,-0.008,14866
1973-02-27,0.055,14867
1973-02-26,-0.325,14859
1973-02-23,0.245,14908
1973-02-22,0.089,14871
1973-02-21,0.026,14858
1973-02-20,-0.295,14854
1973-02-16,-0.103,14898
1973-02-15,0.093,14914
1973-02-14,-0.004,14900
1973-02-13,0.053,14900
1973-02-12,0.026,14892
1973-02-09,0.282,14888
1973-02-08,-0.000,14847
1973-02-07,-0.007,14847
1973-02-06,-0.007,14848
1973-02-05,-0.040,14849
1973-02-02,-0.259,14855
1973-02-01,-0.452,14893
1973-01-31,-0.067,14961
1973-01-30,0.216,14971
1973-01-29,-0.100,14939
1973-01-26,-0.194,14954
1973-01-24,-0.104,14983
1973-01-23,0.187,14998
1973-01-22,-0.071,14970
1973-01-19,-0.164,14981
1973-01-18,-0.071,15006
1973-01-17,0.063,15016
1973-01-16,-0.008,15007
1973-01-15,0.059,15008
1973-01-12,-0.038,14999
1973-01-11,0.026,15005
1973-01-10,-0.038,15001
1973-01-09,0.089,15007
1973-01-08,-0.105,14993
1973-01-05,-0.169,15009
1973-01-04,0.187,15034
1973-01-03,0.090,15006
1973-01-02,-0.101,14993
1972-12-29,-0.172,15008
1972-12-27,-0.038,15034
1972-12-26,0.056,15040
1972-12-22,-0.007,15031
1972-12-21,0.060,15032
1972-12-20,-0.007,15023
1972-12-19,-0.068,15024
1972-12-18,-0.199,15034
1972-12-15,0.060,15064
1972-12-14,0.026,15055
1972-12-13,0.026,15051
1972-12-12,0.030,15047
1972-12-11,-0.068,15043
1972-12-08,-0.038,15053
1972-12-07,0.026,15059
1972-12-06,0.093,15055
1972-12-05,-0.072,15041
1972-12-04,-0.005,15052
1972-12-01,-0.005,15053
1972-11-30,-0.039,15053
1972-11-29,0.153,15059
1972-11-28,0.089,15036
1972-11-27,-0.200,15023
1972-11-24,0.025,15053
1972-11-22,-0.005,15049
1972-11-21,-0.133,15050
1972-11-20,0.089,15070
1972-11-17,-0.009,15057
1972-11-16,-0.005,15058
1972-11-15,0.217,15059
1972-11-14,0.089,15026
1972-11-13,0.251,15013
1972-11-10,0.025,14975
1972-11-09,0.025,14971
1972-11-08,-0.167,14967
1972-11-06,0.251,14992
1972-11-03,0.247,14955
1972-11-02,0.378,14918
1972-11-01,0.119,14862
1972-10-31,0.089,14844
1972-10-30,-0.041,14831
1972-10-27,-0.008,14837
1972-10-26,0.120,14838
1972-10-25,0.090,14820
1972-10-24,0.220,14807
1972-10-23,0.026,14774
1972-10-20,0.090,14771
1972-10-19,0.090,14757
1972-10-18,-0.041,14744
1972-10-17,0.026,14750
1972-10-16,0.123,14746
1972-10-13,0.026,14728
1972-10-12,-0.198,14724
1972-10-11,0.023,14753
1972-10-10,0.247,14750
1972-10-09,0.027,14714
1972-10-06,0.124,14710
1972-10-05,0.027,14692
1972-10-04,0.090,14688
1972-10-03,-0.140,14674
1972-10-02,0.027,14695
1972-09-29,0.154,14691
1972-09-28,0.251,14668
1972-09-27,0.057,14632
1972-09-26,0.254,14623
1972-09-25,0.027,14586
1972-09-22,-0.129,14582
1972-09-21,-0.096,14601
1972-09-20,-0.070,14615
1972-09-19,0.060,14625
1972-09-18,0.224,14617
1972-09-15,0.190,14584
1972-09-14,-0.097,14556
1972-09-13,-0.041,14571
1972-09-12,0.059,14577
1972-09-11,0.152,14568
1972-09-08,-0.260,14546
1972-09-07,-0.164,14584
1972-09-06,-0.131,14608
1972-09-05,-0.198,14627
1972-09-01,-0.005,14656
1972-08-31,0.092,14657
1972-08-30,-0.316,14643
1972-08-29,-0.197,14689
1972-08-28,-0.231,14718
1972-08-25,-0.269,14753
1972-08-24,-0.074,14792
1972-08-23,-0.104,14803
1972-08-22,0.055,14819
1972-08-21,0.024,14810
1972-08-18,-0.040,14807
1972-08-17,-0.104,14813
1972-08-16,0.028,14828
1972-08-15,-0.006,14824
1972-08-14,-0.105,14825
1972-08-11,0.024,14841
1972-08-10,-0.010,14837
