date,return_pct,balance
2010-12-08,-1.251,364796
2010-12-07,-1.875,369418
2010-12-06,0.755,376476
2010-12-03,2.124,373655
2010-12-02,-0.131,365883
2010-12-01,-0.028,366364
2010-11-30,1.434,366466
2010-11-29,0.301,361287
2010-11-26,-0.796,360204
2010-11-24,-0.170,363093
2010-11-23,0.698,363710
2010-11-22,0.970,361188
2010-11-19,0.086,357719
2010-11-18,1.312,357410
2010-11-17,-0.447,352783
2010-11-16,-1.095,354368
2010-11-15,-0.948,358291
2010-11-12,-2.882,361722
2010-11-11,0.308,372457
2010-11-10,1.218,371315
2010-11-09,-1.588,366845
2010-11-08,1.028,372764
2010-11-05,0.259,368970
2010-11-04,3.391,368018
2010-11-03,-0.693,355946
2010-11-02,0.434,358429
2010-11-01,-0.526,356882
2010-10-29,1.053,358770
2010-10-28,1.330,355031
2010-10-27,-1.038,350372
2010-10-26,0.025,354046
2010-10-25,0.865,353959
2010-10-22,0.202,350924
2010-10-21,-1.407,350215
2010-10-20,0.932,355213
2010-10-19,-3.104,351935
2010-10-18,0.450,363208
2010-10-15,-0.792,361580
2010-10-14,0.509,364468
2010-10-13,1.601,362623
2010-10-12,-0.249,356911
2010-10-11,0.482,357803
2010-10-08,0.991,356088
2010-10-07,-1.091,352593
2010-10-06,0.628,356482
2010-10-05,1.971,354259
2010-10-04,-0.347,347411
2010-10-01,0.783,348623
2010-09-30,-0.030,345913
2010-09-29,0.080,346015
2010-09-28,0.893,345740
2010-09-27,0.025,342678
2010-09-24,0.310,342592
2010-09-23,0.081,341532
2010-09-22,0.152,341256
2010-09-21,0.915,340737
2010-09-20,0.265,337649
2010-09-17,-0.069,336758
2010-09-16,0.558,336989
2010-09-15,-0.066,335118
2010-09-14,1.978,335340
2010-09-13,-0.089,328835
2010-09-10,0.141,329127
2010-09-09,-0.936,328662
2010-09-08,0.010,331766
2010-09-07,0.691,331734
2010-09-03,-0.350,329458
2010-09-02,0.495,330615
2010-09-01,-0.318,328988
2010-08-31,0.969,330037
2010-08-30,-0.081,326868
2010-08-27,0.043,327134
2010-08-26,-0.328,326993
2010-08-25,0.832,328069
2010-08-24,0.486,325361
2010-08-23,-0.157,323788
2010-08-20,-0.347,324296
2010-08-19,0.143,325427
2010-08-18,0.394,324962
2010-08-17,0.018,323686
2010-08-16,0.835,323627
2010-08-13,-0.024,320946
2010-08-12,1.220,321022
2010-08-11,-0.330,317152
2010-08-10,0.283,318201
2010-08-09,-0.372,317304
2010-08-06,0.737,318488
2010-08-05,0.224,316159
2010-08-04,0.631,315451
2010-08-03,0.391,313473
2010-08-02,0.045,312252
2010-07-30,1.053,312112
2010-07-29,0.448,308859
2010-07-28,0.239,307481
2010-07-27,-1.738,306747
2010-07-26,-0.489,312173
2010-07-23,-0.660,313709
2010-07-22,0.876,315793
2010-07-21,-0.684,313050
2010-07-20,0.797,315207
2010-07-19,-0.804,312716
2010-07-16,-1.318,315251
2010-07-15,-0.058,319461
2010-07-14,-0.049,319645
2010-07-13,0.871,319802
2010-07-12,-0.860,317041
2010-07-09,0.983,319792
2010-07-08,-0.440,316680
2010-07-07,1.049,318080
2010-07-06,-1.669,314779
2010-07-02,1.240,320123
2010-07-01,-3.812,316201
2010-06-30,0.340,328731
2010-06-29,0.150,327618
2010-06-28,-1.359,327127
2010-06-25,1.205,331633
2010-06-24,0.291,327683
2010-06-23,-0.410,326733
2010-06-22,0.882,328078
2010-06-21,-1.985,325210
2010-06-18,0.765,331795
2010-06-17,1.306,329278
2010-06-16,-0.544,325032
2010-06-15,1.164,326810
2010-06-14,-0.340,323050
2010-06-11,0.872,324152
2010-06-10,-1.313,321352
2010-06-09,-0.364,325628
2010-06-08,-0.400,326818
2010-06-07,1.931,328129
2010-06-04,1.044,321912
2010-06-03,-1.518,318585
2010-06-02,-0.107,323495
2010-06-01,0.867,323841
2010-05-28,0.163,321057
2010-05-27,0.187,320536
2010-05-26,0.947,319937
2010-05-25,0.447,316934
2010-05-24,1.408,315525
2010-05-21,-0.534,311145
2010-05-20,-0.676,312815
2010-05-19,-2.392,314943
2010-05-18,0.111,322661
2010-05-17,-0.837,322305
2010-05-14,-0.156,325027
2010-05-13,-0.690,325535
2010-05-12,0.618,327797
2010-05-11,2.626,325783
2010-05-10,-0.590,317446
2010-05-07,-0.181,319331
2010-05-06,2.952,319909
2010-05-05,0.193,310735
2010-05-04,-0.742,310136
2010-05-03,0.322,312453
2010-04-30,0.947,311449
2010-04-29,-0.025,308529
2010-04-28,-0.278,308605
2010-04-27,1.669,309464
2010-04-26,-0.387,304384
2010-04-23,1.209,305567
2010-04-22,-0.417,301917
2010-04-21,0.764,303181
2010-04-20,0.280,300882
2010-04-19,-0.079,300040
2010-04-16,-2.119,300279
2010-04-15,0.550,306779
2010-04-14,0.303,305101
2010-04-13,-0.282,304178
2010-04-12,-0.553,305037
2010-04-09,0.880,306733
2010-04-08,0.144,304056
2010-04-07,1.317,303619
2010-04-06,0.128,299674
2010-04-05,0.573,299291
2010-04-01,1.204,297586
2010-03-31,0.909,294046
2010-03-30,-0.716,291396
2010-03-29,0.149,293497
2010-03-26,1.697,293060
2010-03-25,0.453,288171
2010-03-24,-1.863,286871
2010-03-23,0.531,292318
2010-03-22,-0.488,290775
2010-03-19,-1.865,292200
2010-03-18,0.686,297755
2010-03-17,-0.732,295726
2010-03-16,1.884,297907
2010-03-15,0.381,292398
2010-03-12,-0.597,291287
2010-03-11,0.121,293036
2010-03-10,-1.136,292681
2010-03-09,-0.146,296043
2010-03-08,-0.838,296476
2010-03-05,-0.016,298980
2010-03-04,-0.715,299029
2010-03-03,0.551,301183
2010-03-02,1.455,299533
2010-03-01,0.002,295238
2010-02-26,1.036,295233
2010-02-25,0.886,292207
2010-02-24,-0.490,289640
2010-02-23,-1.080,291065
2010-02-22,-0.364,294243
2010-02-19,-0.462,295318
2010-02-18,0.670,296689
2010-02-17,-0.336,294715
2010-02-16,2.412,295708
2010-02-12,-0.082,288744
2010-02-11,1.914,288982
2010-02-10,-0.274,283556
2010-02-09,1.318,284334
2010-02-08,-0.610,280634
2010-02-05,0.299,282356
2010-02-04,-3.982,281515
2010-02-03,-0.392,293189
2010-02-02,0.721,294345
2010-02-01,2.257,292236
2010-01-29,-0.487,285786
2010-01-28,-0.043,287183
2010-01-27,-0.958,287308
2010-01-26,0.076,290087
2010-01-25,0.291,289867
2010-01-22,-0.185,289026
2010-01-21,-1.440,289561
2010-01-20,-2.312,293790
2010-01-19,0.597,300743
2010-01-15,-1.043,298958
2010-01-14,0.441,302109
2010-01-13,0.952,300783
2010-01-12,-2.090,297947
2010-01-11,1.330,304306
2010-01-08,0.498,300310
2010-01-07,-0.617,298822
2010-01-06,1.652,300678
2010-01-05,-0.089,295793
2010-01-04,2.322,296058
2009-12-31,0.357,289339
2009-12-30,-0.501,288310
2009-12-29,-0.993,289762
2009-12-28,0.177,292669
2009-12-24,1.700,292152
2009-12-23,0.360,287267
2009-12-22,-0.728,286238
2009-12-21,-1.834,288337
2009-12-18,1.501,293724
2009-12-17,-3.807,289379
2009-12-16,1.254,300832
2009-12-15,-0.026,297107
2009-12-14,0.843,297183
2009-12-11,-1.352,294698
2009-12-10,-0.016,298737
2009-12-09,-0.098,298786
2009-12-08,-1.908,299078
2009-12-07,-0.564,304895
2009-12-04,-4.166,306624
2009-12-03,-0.401,319953
2009-12-02,1.535,321242
2009-12-01,1.506,316385
2009-11-30,0.506,311690
2009-11-27,-1.336,310122
2009-11-25,1.649,314322
2009-11-24,0.387,309223
2009-11-23,1.197,308032
2009-11-20,0.571,304389
2009-11-19,0.046,302659
2009-11-18,0.252,302519
2009-11-17,0.306,301760
2009-11-16,1.724,300839
2009-11-13,1.416,295741
2009-11-12,-1.267,291613
2009-11-11,1.118,295354
2009-11-10,0.186,292089
2009-11-09,0.709,291545
2009-11-06,0.422,289493
2009-11-05,-0.110,288276
2009-11-04,0.603,288594
2009-11-03,2.416,286865
2009-11-02,1.387,280098
2009-10-30,-0.152,276267
2009-10-29,1.945,276688
2009-10-28,-1.098,271408
2009-10-27,-0.008,274422
2009-10-26,-1.573,274444
2009-10-23,-0.412,278832
2009-10-22,0.170,279986
2009-10-21,0.316,279510
2009-10-20,-0.776,278630
2009-10-19,1.019,280807
2009-10-16,0.313,277974
2009-10-15,-1.265,277108
2009-10-14,-0.075,280659
2009-10-13,0.678,280870
2009-10-12,0.702,278980
2009-10-09,-0.770,277036
2009-10-08,1.251,279187
2009-10-07,0.081,275737
2009-10-06,2.466,275515
2009-10-05,1.476,268884
2009-10-02,0.492,264974
2009-10-01,-0.970,263677
2009-09-30,1.459,266258
2009-09-29,0.393,262429
2009-09-28,0.053,261402
2009-09-25,-0.562,261263
2009-09-24,-1.294,262740
2009-09-23,-0.841,266183
2009-09-22,1.333,268441
2009-09-21,-0.313,264909
2009-09-18,-0.673,265740
2009-09-17,-0.569,267540
2009-09-16,1.023,269071
2009-09-15,0.961,266347
2009-09-14,-0.829,263811
2009-09-11,1.107,266015
2009-09-10,0.640,263102
2009-09-09,-0.358,261429
2009-09-08,-0.100,262367
2009-09-04,0.072,262629
2009-09-03,1.322,262439
2009-09-02,2.440,259015
2009-09-01,0.537,252845
2009-08-31,-0.499,251495
2009-08-28,0.731,252756
2009-08-27,0.433,250921
2009-08-26,0.034,249840
2009-08-25,0.456,249756
2009-08-24,-1.397,248621
2009-08-21,1.497,252144
2009-08-20,-0.282,248425
2009-08-19,0.514,249126
2009-08-18,0.493,247851
2009-08-17,-1.493,246636
2009-08-14,-0.767,250374
2009-08-13,0.830,252308
2009-08-12,0.174,250232
2009-08-11,-0.146,249797
2009-08-10,-0.876,250162
2009-08-07,-0.897,252373
2009-08-06,-0.188,254657
2009-08-05,0.107,255138
2009-08-04,0.864,254865
2009-08-03,0.559,252680
2009-07-31,1.890,251276
2009-07-30,0.462,246616
2009-07-29,-0.986,245481
2009-07-28,-1.706,247927
2009-07-27,0.323,252229
2009-07-24,0.162,251418
2009-07-23,-0.191,251010
2009-07-22,0.334,251491
2009-07-21,-0.159,250652
2009-07-20,1.470,251052
2009-07-17,-0.053,247415
2009-07-16,-0.280,247546
2009-07-15,1.576,248241
2009-07-14,0.689,244389
2009-07-13,0.683,242717
2009-07-10,0.080,241071
2009-07-09,0.270,240879
2009-07-08,-1.586,240229
2009-07-07,-0.054,244101
2009-07-06,-0.535,244231
2009-07-02,-1.232,245546
2009-07-01,1.329,248610
2009-06-30,-0.933,245350
2009-06-29,-0.269,247660
2009-06-26,-0.020,248329
2009-06-25,0.942,248378
2009-06-24,0.585,246061
2009-06-23,0.421,244631
2009-06-22,-1.478,243604
2009-06-19,0.318,247260
2009-06-18,-0.800,246475
2009-06-17,0.458,248462
2009-06-16,0.913,247329
2009-06-15,-1.159,245092
2009-06-12,-1.631,247966
2009-06-11,-0.169,252078
2009-06-10,0.034,252505
2009-06-09,0.290,252420
2009-06-08,-0.158,251690
2009-06-05,-2.617,252089
2009-06-04,1.929,258864
2009-06-03,-2.022,253964
2009-06-02,0.660,259206
2009-06-01,-0.487,257507
2009-05-29,2.081,258767
2009-05-28,0.847,253491
2009-05-27,-0.329,251362
2009-05-26,-0.413,252192
2009-05-22,0.321,253237
2009-05-21,1.736,252426
2009-05-20,1.420,248119
2009-05-19,0.666,244645
2009-05-18,-1.298,243028
2009-05-15,0.573,246224
2009-05-14,-0.064,244822
2009-05-13,0.432,244979
2009-05-12,1.128,243926
2009-05-11,-0.321,241206
2009-05-08,0.605,241982
2009-05-07,-0.110,240526
2009-05-06,1.463,240792
2009-05-05,-0.439,237319
2009-05-04,1.945,238364
2009-05-01,-0.365,233815
2009-04-30,-1.198,234672
2009-04-29,0.663,237519
2009-04-28,-1.414,235955
2009-04-27,-0.790,239340
2009-04-24,1.038,241245
2009-04-23,1.627,238767
2009-04-22,0.566,234946
2009-04-21,-0.067,233624
2009-04-20,2.032,233782
2009-04-17,-0.686,229127
2009-04-16,-1.930,230710
2009-04-15,0.150,235250
2009-04-14,-0.579,234896
2009-04-13,1.821,236264
2009-04-09,-0.345,232039
2009-04-08,-0.148,232842
2009-04-07,1.726,233188
2009-04-06,-2.647,229232
2009-04-03,-1.361,235465
2009-04-02,-2.448,238714
2009-04-01,0.832,244705
2009-03-31,0.335,242685
2009-03-30,-0.781,241875
2009-03-27,-1.347,243780
2009-03-26,-0.053,247109
2009-03-25,1.079,247239
2009-03-24,-1.171,244601
2009-03-23,-1.612,247500
2009-03-20,-0.804,251555
2009-03-19,1.355,253594
2009-03-18,3.389,250203
2009-03-17,-0.835,242002
2009-03-16,-0.546,244040
2009-03-13,0.221,245380
2009-03-12,2.109,244839
2009-03-11,1.227,239783
2009-03-10,-2.681,236876
2009-03-09,-1.862,243403
2009-03-06,0.331,248021
2009-03-05,3.369,247203
2009-03-04,-1.165,239145
2009-03-03,-0.977,241963
2009-03-02,-1.834,244351
2009-02-27,-0.457,248915
2009-02-26,-0.098,250059
2009-02-25,-1.666,250305
2009-02-24,-3.068,254546
2009-02-23,-0.070,262603
2009-02-20,2.121,262787
2009-02-19,-1.175,257328
2009-02-18,1.531,260387
2009-02-17,3.135,256460
2009-02-13,-0.664,248665
2009-02-12,0.955,250327
2009-02-11,2.307,247958
2009-02-10,2.142,242366
2009-02-09,-1.416,237285
2009-02-06,-0.587,240693
2009-02-05,1.056,242113
2009-02-04,0.804,239584
2009-02-03,-0.415,237673
2009-02-02,-2.703,238663
2009-01-30,2.024,245294
2009-01-29,2.387,240428
2009-01-28,-1.090,234823
2009-01-27,-0.639,237412
2009-01-26,0.476,238939
2009-01-23,4.672,237807
2009-01-22,0.513,227193
2009-01-21,-0.436,226035
2009-01-20,2.190,227025
2009-01-16,2.888,222160
2009-01-15,0.754,215925
2009-01-14,-1.346,214310
2009-01-13,0.150,217234
2009-01-12,-3.764,216908
2009-01-09,-0.638,225392
2009-01-08,2.068,226839
2009-01-07,-2.794,222243
2009-01-06,0.771,228631
2009-01-05,-2.028,226882
2009-01-02,-0.334,231578
2008-12-31,0.723,232353
2008-12-30,-0.520,230684
2008-12-29,0.878,231889
2008-12-26,2.566,229871
2008-12-24,1.006,224121
2008-12-23,-0.993,221889
2008-12-22,1.006,224114
2008-12-19,-1.477,221882
2008-12-18,-1.824,225208
2008-12-17,1.150,229393
2008-12-16,2.253,226785
2008-12-15,2.217,221787
2008-12-12,0.200,216977
2008-12-11,1.130,216544
2008-12-10,4.482,214124
2008-12-09,0.179,204939
2008-12-08,2.249,204573
2008-12-05,-1.296,200073
2008-12-04,-0.891,202701
2008-12-03,-0.999,204523
2008-12-02,1.720,206587
2008-12-01,-5.801,203094
2008-11-28,-0.085,215601
2008-11-26,-0.604,215785
2008-11-25,-0.048,217097
2008-11-24,2.614,217201
2008-11-21,7.354,211668
2008-11-20,1.648,197169
2008-11-19,-0.343,193971
2008-11-18,-0.191,194639
2008-11-17,-0.885,195012
2008-11-14,1.595,196754
2008-11-13,3.073,193664
2008-11-12,-2.844,187890
2008-11-11,-2.078,193389
2008-11-10,1.491,197493
2008-11-07,0.389,194591
2008-11-06,-0.795,193836
2008-11-05,-3.547,195390
2008-11-04,6.160,202576
2008-11-03,-0.335,190821
2008-10-31,-1.883,191462
2008-10-30,-1.742,195136
2008-10-29,0.286,198595
2008-10-28,2.232,198028
2008-10-27,-0.040,193704
2008-10-24,2.210,193782
2008-10-23,-1.477,189592
2008-10-22,-5.677,192434
2008-10-21,-3.149,204015
2008-10-20,1.672,210648
2008-10-17,-2.622,207183
2008-10-16,-4.824,212761
2008-10-15,1.352,223544
2008-10-14,0.258,220562
2008-10-13,-1.476,219995
2008-10-10,-7.429,223292
2008-10-09,0.538,241211
2008-10-08,2.465,239920
2008-10-07,3.549,234147
2008-10-06,2.048,226122
2008-10-03,0.317,221584
2008-10-02,-4.232,220883
2008-10-01,1.060,230645
2008-09-30,-5.022,228227
2008-09-29,3.383,240295
2008-09-26,0.221,232431
2008-09-25,-0.298,231918
2008-09-24,-1.821,232612
2008-09-23,-0.963,236927
2008-09-22,3.723,239230
2008-09-19,3.842,230642
2008-09-18,-3.111,222109
2008-09-17,11.292,229240
2008-09-16,-0.991,205981
2008-09-15,2.662,208043
2008-09-12,3.381,202648
2008-09-11,-1.534,196020
2008-09-10,-2.966,199074
2008-09-09,-3.004,205160
2008-09-08,-0.150,211513
2008-09-05,0.754,211832
2008-09-04,-0.632,210246
2008-09-03,-0.390,211583
2008-09-02,-3.070,212411
2008-08-29,-0.570,219140
2008-08-28,1.009,220397
2008-08-27,0.162,218194
2008-08-26,0.372,217842
2008-08-25,-0.183,217034
2008-08-22,-1.481,217433
2008-08-21,2.799,220701
2008-08-20,-0.462,214691
2008-08-19,2.074,215687
2008-08-18,1.509,211305
2008-08-15,-2.166,208164
2008-08-14,-2.708,212773
2008-08-13,1.293,218696
2008-08-12,-0.750,215904
2008-08-11,-3.907,217536
2008-08-08,-1.927,226380
2008-08-07,-0.633,230828
2008-08-06,0.652,232299
2008-08-05,-2.336,230793
2008-08-04,-1.595,236313
2008-08-01,-0.565,240143
2008-07-31,0.627,241506
2008-07-30,-1.180,240001
2008-07-29,-1.241,242866
2008-07-28,0.045,245918
2008-07-25,0.396,245807
2008-07-24,0.841,244838
2008-07-23,-2.674,242797
2008-07-22,-2.164,249468
2008-07-21,1.010,254986
2008-07-18,-0.051,252435
2008-07-17,-0.231,252566
2008-07-16,-1.797,253151
2008-07-15,0.273,257784
2008-07-14,0.790,257083
2008-07-11,1.744,255069
2008-07-10,2.220,250696
2008-07-09,0.706,245251
2008-07-08,-0.404,243532
2008-07-07,-0.900,244520
2008-07-03,-1.190,246740
2008-07-02,0.552,249711
2008-07-01,1.380,248340
2008-06-30,-0.075,244960
2008-06-27,0.951,245143
2008-06-26,3.651,242835
2008-06-25,-0.056,234282
2008-06-24,0.438,234412
2008-06-23,-2.089,233390
2008-06-20,0.601,238371
2008-06-19,0.160,236947
2008-06-18,1.182,236568
2008-06-17,0.277,233804
2008-06-16,1.376,233157
2008-06-13,0.270,229992
2008-06-12,-1.630,229372
2008-06-11,1.720,233173
2008-06-10,-2.768,229230
2008-06-09,-1.203,235757
2008-06-06,3.021,238628
2008-06-05,-0.229,231631
2008-06-04,-0.263,232163
2008-06-03,-1.226,232776
2008-06-02,0.585,235666
2008-05-30,1.088,234295
2008-05-29,-2.949,231773
2008-05-28,-0.245,238816
2008-05-27,-2.048,239401
2008-05-23,0.276,244407
2008-05-22,-1.064,243733
2008-05-21,1.168,246355
2008-05-20,1.691,243511
2008-05-19,0.327,239463
2008-05-16,2.415,238682
2008-05-15,2.114,233053
2008-05-14,-0.221,228227
2008-05-13,-1.838,228733
2008-05-12,-0.490,233015
2008-05-09,0.208,234163
2008-05-08,1.656,233677
2008-05-07,-0.933,229870
2008-05-06,0.419,232036
2008-05-05,2.000,231068
2008-05-02,0.704,226538
2008-05-01,-3.068,224954
2008-04-30,0.980,232075
2008-04-29,-2.142,229821
2008-04-28,0.483,234853
2008-04-25,0.059,233724
2008-04-24,-2.240,233586
2008-04-23,-1.162,238939
2008-04-22,0.024,241747
2008-04-21,-0.407,241690
2008-04-18,-2.094,242677
2008-04-17,-0.760,247868
2008-04-16,1.758,249765
2008-04-15,0.605,245450
2008-04-14,-0.207,243973
2008-04-11,-0.511,244478
2008-04-10,-0.562,245733
2008-04-09,2.149,247121
2008-04-08,-0.898,241923
2008-04-07,1.021,244115
2008-04-04,0.930,241647
2008-04-03,0.170,239421
2008-04-02,2.776,239016
2008-04-01,-3.925,232559
2008-03-31,-1.598,242060
2008-03-28,-1.689,245992
2008-03-27,-0.361,250218
2008-03-26,1.155,251125
2008-03-25,2.920,248256
2008-03-24,0.210,241212
2008-03-20,-3.359,240706
2008-03-19,-3.584,249074
2008-03-18,-2.691,258332
2008-03-17,0.468,265476
2008-03-14,0.378,264240
2008-03-13,1.373,263246
2008-03-12,1.064,259681
2008-03-11,0.127,256947
2008-03-10,-0.227,256622
2008-03-07,-0.423,257206
2008-03-06,-1.247,258300
2008-03-05,2.670,261561
2008-03-04,-2.117,254758
2008-03-03,1.104,260268
2008-02-29,0.200,257427
2008-02-28,1.278,256914
2008-02-27,1.143,253672
2008-02-26,1.048,250804
2008-02-25,-0.694,248204
2008-02-22,0.152,249940
2008-02-21,0.012,249561
2008-02-20,1.814,249530
2008-02-19,2.727,245084
2008-02-15,-0.623,238577
2008-02-14,0.303,240072
2008-02-13,0.125,239346
2008-02-12,-2.188,239047
2008-02-11,0.364,244395
2008-02-08,1.281,243509
2008-02-07,1.014,240427
2008-02-06,1.450,238015
2008-02-05,-1.592,234613
2008-02-04,-0.278,238409
2008-02-01,-2.241,239074
2008-01-31,-0.715,244556
2008-01-30,1.000,246318
2008-01-29,-0.652,243879
2008-01-28,1.607,245480
2008-01-25,0.246,241597
2008-01-24,2.493,241005
2008-01-23,-0.316,235142
2008-01-22,0.859,235887
2008-01-18,1.065,233877
2008-01-17,-0.229,231412
2008-01-16,-1.464,231943
2008-01-15,-1.729,235391
2008-01-14,1.085,239533
2008-01-11,0.376,236961
2008-01-10,1.966,236075
2008-01-09,-0.264,231523
2008-01-08,2.373,232135
2008-01-07,-0.421,226755
2008-01-04,-0.513,227714
2008-01-03,0.838,228888
2008-01-02,2.912,226985
2007-12-31,-0.649,220562
2007-12-28,1.767,222003
2007-12-27,0.051,218148
2007-12-26,1.724,218037
2007-12-24,0.052,214343
2007-12-21,1.819,214233
2007-12-20,-0.718,210405
2007-12-19,-0.011,211926
2007-12-18,1.435,211949
2007-12-17,-0.495,208951
2007-12-14,0.027,209990
2007-12-13,-2.471,209933
2007-12-12,2.094,215252
2007-12-11,-1.448,210836
2007-12-10,1.783,213935
2007-12-07,-0.969,210187
2007-12-06,0.943,212243
2007-12-05,-0.968,210261
2007-12-04,1.432,212317
2007-12-03,1.243,209318
2007-11-30,-1.225,206748
2007-11-29,-1.620,209312
2007-11-28,-0.660,212758
2007-11-27,-1.474,214171
2007-11-26,0.063,217376
2007-11-23,2.383,217239
2007-11-21,-0.137,212183
2007-11-20,2.889,212473
2007-11-19,-0.654,206508
2007-11-16,-0.255,207868
2007-11-15,-2.901,208400
2007-11-14,1.468,214625
2007-11-13,1.049,211521
2007-11-12,-4.720,209325
2007-11-09,-0.059,219694
2007-11-08,-0.011,219825
2007-11-07,0.996,219848
2007-11-06,2.108,217679
2007-11-05,-0.099,213185
2007-11-02,2.440,213395
2007-11-01,-0.876,208313
2007-10-31,1.643,210154
2007-10-30,-0.984,206756
2007-10-29,0.555,208811
2007-10-26,2.185,207658
2007-10-25,0.677,203218
2007-10-24,0.387,201852
2007-10-23,0.846,201074
2007-10-22,-1.452,199387
2007-10-19,-0.393,202323
2007-10-18,2.015,203122
2007-10-17,-0.824,199110
2007-10-16,-0.025,200764
2007-10-15,0.739,200814
2007-10-12,0.922,199341
2007-10-11,0.751,197520
2007-10-10,0.371,196048
2007-10-09,0.774,195323
2007-10-08,-1.184,193823
2007-10-05,0.729,196145
2007-10-04,1.351,194726
2007-10-03,-0.620,192131
2007-10-02,-2.096,193330
2007-10-01,0.532,197469
2007-09-28,1.116,196423
2007-09-27,0.974,194256
2007-09-26,-0.455,192383
2007-09-25,0.071,193261
2007-09-24,-0.081,193125
2007-09-21,-0.521,193282
2007-09-20,1.808,194294
2007-09-19,-0.375,190844
2007-09-18,1.030,191563
2007-09-17,1.402,189609
2007-09-14,-0.127,186988
2007-09-13,-0.538,187226
2007-09-12,-0.083,188238
2007-09-11,1.294,188395
2007-09-10,0.333,185988
2007-09-07,0.771,185371
2007-09-06,1.926,183952
2007-09-05,0.180,180476
2007-09-04,1.385,180153
2007-08-31,1.096,177692
2007-08-30,-0.407,175766
2007-08-29,0.733,176485
2007-08-28,-0.590,175200
2007-08-27,-0.195,176239
2007-08-24,1.227,176583
2007-08-23,-0.136,174444
2007-08-22,0.509,174681
2007-08-21,-0.075,173797
2007-08-20,0.017,173928
2007-08-17,0.666,173898
2007-08-16,-2.191,172747
2007-08-15,-0.240,176617
2007-08-14,0.047,177041
2007-08-13,-0.464,176959
2007-08-10,1.697,177784
2007-08-09,-1.960,174816
2007-08-08,0.438,178312
2007-08-07,-0.059,177535
2007-08-06,-0.253,177639
2007-08-03,1.216,178090
2007-08-02,-0.059,175951
2007-08-01,0.214,176055
2007-07-31,0.032,175678
2007-07-30,0.552,175622
2007-07-27,-0.364,174658
2007-07-26,-1.867,175296
2007-07-25,-0.843,178631
2007-07-24,0.002,180150
2007-07-23,-0.161,180147
2007-07-20,0.852,180438
2007-07-19,0.587,178913
2007-07-18,1.325,177869
2007-07-17,-0.105,175544
2007-07-16,-0.316,175728
2007-07-13,0.017,176286
2007-07-12,0.888,176256
2007-07-11,-0.258,174705
2007-07-10,0.353,175156
2007-07-09,0.648,174539
2007-07-06,0.840,173415
2007-07-05,-0.493,171971
2007-07-03,-0.429,172822
2007-07-02,1.169,173567
2007-06-29,0.017,171562
2007-06-28,0.928,171533
2007-06-27,0.080,169955
2007-06-26,-1.256,169819
2007-06-25,-0.539,171978
2007-06-22,0.342,172910
2007-06-21,-0.736,172320
2007-06-20,-0.670,173598
2007-06-19,0.818,174770
2007-06-18,0.156,173353
2007-06-15,0.389,173083
2007-06-14,0.110,172413
2007-06-13,0.672,172224
2007-06-12,-0.926,171073
2007-06-11,0.749,172672
2007-06-08,-1.592,171388
2007-06-07,-1.730,174161
2007-06-06,0.062,177227
2007-06-05,-0.254,177117
2007-06-04,0.152,177568
2007-06-01,1.375,177298
2007-05-31,1.269,174894
2007-05-30,-0.536,172703
2007-05-29,0.202,173634
2007-05-25,0.295,173285
2007-05-24,-1.204,172775
2007-05-23,0.492,174880
2007-05-22,-0.684,174024
2007-05-21,0.231,175221
2007-05-18,0.709,174818
2007-05-17,-0.822,173588
2007-05-16,-1.411,175026
2007-05-15,0.394,177532
2007-05-14,-0.254,176835
2007-05-11,0.683,177286
2007-05-10,-2.148,176082
2007-05-09,-0.632,179948
2007-05-08,-0.541,181092
2007-05-07,0.090,182076
2007-05-04,1.039,181914
2007-05-03,1.247,180043
2007-05-02,-0.043,177826
2007-05-01,-0.595,177903
2007-04-30,-0.694,178968
2007-04-27,1.033,180219
2007-04-26,-1.501,178375
2007-04-25,0.238,181093
2007-04-24,-0.775,180663
2007-04-23,-0.639,182074
2007-04-20,1.734,183245
2007-04-19,-1.241,180121
2007-04-18,0.560,182386
2007-04-17,-0.583,181369
2007-04-16,0.827,182433
2007-04-13,1.270,180937
2007-04-12,-0.133,178667
2007-04-11,-0.118,178904
2007-04-10,0.949,179115
2007-04-09,-0.492,177432
2007-04-05,0.076,178309
2007-04-04,1.490,178173
2007-04-03,-0.029,175556
2007-04-02,0.169,175607
2007-03-30,0.139,175311
2007-03-29,-0.604,175068
2007-03-28,0.534,176132
2007-03-27,-0.211,175196
2007-03-26,1.061,175566
2007-03-23,-0.926,173724
2007-03-22,-0.090,175347
2007-03-21,0.844,175505
2007-03-20,0.820,174035
2007-03-19,0.187,172619
2007-03-16,1.002,172297
2007-03-15,0.064,170588
2007-03-14,0.347,170478
2007-03-13,-1.008,169889
2007-03-12,0.188,171619
2007-03-09,-0.355,171297
2007-03-08,0.282,171907
2007-03-07,0.235,171425
2007-03-06,1.940,171022
2007-03-05,-1.238,167767
2007-03-02,-3.189,169870
2007-03-01,-0.991,175466
2007-02-28,1.637,177222
2007-02-27,-3.948,174367
2007-02-26,0.563,181535
2007-02-23,0.850,180519
2007-02-22,-0.192,178997
2007-02-21,3.018,179341
2007-02-20,-1.581,174087
2007-02-16,-0.074,176883
2007-02-15,0.062,177013
2007-02-14,0.807,176904
2007-02-13,0.260,175488
2007-02-12,-0.679,175032
2007-02-09,0.917,176229
2007-02-08,1.379,174627
