date,return_pct,balance
2018-10-22,0.514,612811
2018-10-19,-0.092,609675
2018-10-18,-2.318,610239
2018-10-17,0.039,624721
2018-10-16,2.909,624474
2018-10-15,-1.210,606821
2018-10-12,2.783,614256
2018-10-11,-1.240,597624
2018-10-10,-4.398,605129
2018-10-09,0.324,632967
2018-10-08,-0.611,630923
2018-10-05,-1.223,634799
2018-10-04,-1.920,642657
2018-10-03,0.108,655237
2018-10-02,-0.226,654532
2018-10-01,0.205,656012
2018-09-28,-0.022,654673
2018-09-27,0.847,654814
2018-09-26,0.071,649317
2018-09-25,0.136,648859
2018-09-24,0.277,647978
2018-09-21,-0.547,646185
2018-09-20,1.106,649737
2018-09-19,-0.077,642632
2018-09-18,0.827,643125
2018-09-17,-1.440,637848
2018-09-14,-0.293,647170
2018-09-13,1.068,649069
2018-09-12,-0.295,642210
2018-09-11,0.770,644109
2018-09-10,0.337,639185
2018-09-07,-0.385,637039
2018-09-06,-0.894,639502
2018-09-05,-1.291,645270
2018-09-04,-0.429,653712
2018-08-31,0.129,656526
2018-08-30,-0.177,655682
2018-08-29,1.154,656842
2018-08-28,0.146,649350
2018-08-27,1.019,648401
2018-08-24,0.929,641858
2018-08-23,-0.144,635949
2018-08-22,0.388,636864
2018-08-21,0.367,634401
2018-08-20,-0.089,632080
2018-08-17,0.022,632643
2018-08-16,0.329,632502
2018-08-15,-1.223,630427
2018-08-14,0.627,638235
2018-08-13,-0.111,634261
2018-08-10,-0.764,634964
2018-08-09,-0.060,639853
2018-08-08,0.121,640240
2018-08-07,0.364,639466
2018-08-06,0.589,637145
2018-08-03,0.306,633416
2018-08-02,1.361,631482
2018-08-01,0.380,623005
2018-07-31,0.765,620648
2018-07-30,-1.413,615935
2018-07-27,-1.350,624764
2018-07-26,-1.515,633311
2018-07-25,1.398,643054
2018-07-24,0.412,634190
2018-07-23,0.318,631587
2018-07-20,-0.022,629583
2018-07-19,-0.500,629723
2018-07-18,-0.189,632889
2018-07-17,0.608,634085
2018-07-16,-0.239,630251
2018-07-13,0.084,631763
2018-07-12,1.723,631236
2018-07-11,-0.508,620543
2018-07-10,0.073,623708
2018-07-09,0.900,623251
2018-07-06,1.556,617694
2018-07-05,1.241,608232
2018-07-03,-1.157,600775
2018-07-02,0.670,607810
2018-06-29,0.269,603765
2018-06-28,0.860,602147
2018-06-27,-1.360,597011
2018-06-26,0.408,605242
2018-06-25,-2.253,602780
2018-06-22,-0.222,616674
2018-06-21,-0.869,618045
2018-06-20,0.710,623462
2018-06-19,-0.283,619065
2018-06-18,-0.057,620824
2018-06-15,-0.349,621181
2018-06-14,1.012,623357
2018-06-13,-0.006,617109
2018-06-12,0.526,617144
2018-06-11,0.269,613915
2018-06-08,0.006,612266
2018-06-07,-0.813,612231
2018-06-06,0.583,617250
2018-06-05,0.310,613670
2018-06-04,0.903,611774
2018-06-01,1.570,606299
2018-05-31,-0.065,596927
2018-05-30,0.716,597314
2018-05-29,-0.442,593067
2018-05-25,0.100,595699
2018-05-24,-0.029,595102
2018-05-23,0.844,595278
2018-05-22,-0.131,590294
2018-05-21,0.561,591066
2018-05-18,-0.517,587767
2018-05-17,-0.385,590820
2018-05-16,0.661,593102
2018-05-15,-1.108,589206
2018-05-14,0.171,595804
2018-05-11,-0.094,594786
2018-05-10,1.036,595348
2018-05-09,1.090,589241
2018-05-08,-0.102,582888
2018-05-07,0.831,583485
2018-05-04,1.897,578676
2018-05-03,-0.012,567901
2018-05-02,-0.590,567971
2018-05-01,1.143,571340
2018-04-30,-0.709,564882
2018-04-27,0.062,568919
2018-04-26,2.105,568568
2018-04-25,0.120,556845
2018-04-24,-2.119,556178
2018-04-23,-0.253,568217
2018-04-20,-1.583,569656
2018-04-19,-0.919,578816
2018-04-18,0.205,584187
2018-04-17,2.153,582993
2018-04-16,0.762,570709
2018-04-13,-0.518,566391
2018-04-12,1.204,569340
2018-04-11,-0.577,562566
2018-04-10,2.206,565830
2018-04-09,0.702,553615
2018-04-06,-2.502,549755
2018-04-05,0.570,563864
2018-04-04,1.577,560670
2018-04-03,1.125,551966
2018-04-02,-2.885,545823
2018-03-29,1.831,562039
2018-03-28,-1.150,551931
2018-03-27,-3.236,558354
2018-03-26,3.716,577026
2018-03-23,-2.635,556353
2018-03-22,-2.468,571411
2018-03-21,-0.435,585871
2018-03-20,0.329,588434
2018-03-19,-2.130,586503
2018-03-16,-0.297,599270
2018-03-15,-0.087,601057
2018-03-14,-0.017,601583
2018-03-13,-1.361,601688
2018-03-12,0.531,609993
2018-03-09,1.943,606769
2018-03-08,0.551,595205
2018-03-07,0.231,591947
2018-03-06,0.423,590580
2018-03-05,1.109,588092
2018-03-02,0.918,581645
2018-03-01,-1.633,576353
2018-02-28,-0.642,585920
2018-02-27,-1.238,589704
2018-02-26,1.326,597098
2018-02-23,2.045,589283
2018-02-22,-0.012,577475
2018-02-21,-0.284,577545
2018-02-20,0.200,579192
2018-02-16,-0.447,578035
2018-02-15,1.856,580628
2018-02-14,1.872,570046
2018-02-13,0.516,559569
2018-02-12,1.775,556695
2018-02-09,1.727,546989
2018-02-08,-4.219,537703
2018-02-07,-1.294,561391
2018-02-06,2.650,568749
2018-02-05,-3.943,554067
2018-02-02,-1.995,576809
2018-02-01,-0.850,588548
2018-01-31,0.415,593593
2018-01-30,-0.823,591141
2018-01-29,-0.486,596046
2018-01-26,1.533,598955
2018-01-25,-0.036,589914
2018-01-24,-0.649,590124
2018-01-23,0.827,593979
2018-01-22,1.070,589108
2018-01-19,0.314,582871
2018-01-18,0.018,581049
2018-01-17,1.079,580944
2018-01-16,-0.286,574741
2018-01-12,0.735,576388
2018-01-11,0.684,572183
2018-01-10,-0.234,568294
2018-01-09,0.006,569625
2018-01-08,0.389,569590
2018-01-05,1.004,567383
2018-01-04,0.175,561741
2018-01-03,0.972,560760
2018-01-02,1.753,555364
2017-12-29,-0.619,545798
2017-12-28,0.121,549197
2017-12-27,0.013,548531
2017-12-26,-0.540,548461
2017-12-22,-0.114,551439
2017-12-21,0.013,552070
2017-12-20,-0.108,552000
2017-12-19,-0.593,552596
2017-12-18,0.837,555889
2017-12-15,1.135,551276
2017-12-14,-0.071,545086
2017-12-13,0.193,545471
2017-12-12,-0.135,544422
2017-12-11,0.776,545156
2017-12-08,0.442,540960
2017-12-07,0.339,538582
2017-12-06,0.452,536764
2017-12-05,0.065,534351
2017-12-04,-1.152,534001
2017-12-01,-0.425,540226
2017-11-30,0.838,542534
2017-11-29,-1.743,538023
2017-11-28,0.256,547569
2017-11-27,-0.045,546170
2017-11-24,0.366,546415
2017-11-22,0.122,544422
2017-11-21,1.086,543757
2017-11-20,-0.078,537918
2017-11-17,-0.382,538337
2017-11-16,1.278,540401
2017-11-15,-0.470,533582
2017-11-14,-0.364,536099
2017-11-13,0.124,538058
2017-11-10,-0.007,537393
2017-11-09,-0.524,537428
2017-11-08,0.403,540261
2017-11-07,0.059,538093
2017-11-06,0.339,537778
2017-11-03,0.962,535960
2017-11-02,-0.191,530854
2017-11-01,-0.033,531868
2017-10-31,0.376,532043
2017-10-30,0.225,530050
2017-10-27,2.912,528861
2017-10-26,-0.319,513895
2017-10-25,-0.378,515538
2017-10-24,0.169,517496
2017-10-23,-0.652,516622
2017-10-20,0.270,520014
2017-10-19,-0.369,518615
2017-10-18,-0.121,520539
2017-10-17,0.128,521168
2017-10-16,0.344,520504
2017-10-13,0.386,518720
2017-10-12,-0.182,516727
2017-10-11,0.298,517671
2017-10-10,0.075,516132
2017-10-09,-0.115,515748
2017-10-06,0.136,516342
2017-10-05,0.979,515643
2017-10-04,0.096,510642
2017-10-03,0.213,510153
2017-10-02,0.089,509069
2017-09-29,0.720,508614
2017-09-28,-0.035,504978
2017-09-27,0.901,505152
2017-09-26,0.259,500642
2017-09-25,-1.053,499348
2017-09-22,-0.097,504663
2017-09-21,-0.612,505152
2017-09-20,-0.309,508265
2017-09-19,0.172,509838
2017-09-18,-0.131,508964
2017-09-15,0.344,509629
2017-09-14,-0.587,507885
2017-09-13,0.137,510885
2017-09-12,0.240,510187
2017-09-11,1.151,508966
2017-09-08,-0.866,503174
2017-09-07,0.234,507570
2017-09-06,0.304,506384
2017-09-05,-0.897,504849
2017-09-01,-0.137,509420
2017-08-31,1.072,510118
2017-08-30,1.175,504709
2017-08-29,0.393,498848
2017-08-28,0.310,496894
2017-08-25,-0.211,495358
2017-08-24,-0.294,496405
2017-08-23,-0.356,497871
2017-08-22,1.524,499650
2017-08-21,-0.127,492148
2017-08-18,-0.071,492776
2017-08-17,-2.045,493125
2017-08-16,0.174,503418
2017-08-15,0.069,502546
2017-08-14,1.288,502197
2017-08-11,0.759,495812
2017-08-10,-2.144,492079
2017-08-09,-0.132,502860
2017-08-08,-0.173,503523
2017-08-07,0.633,504395
2017-08-04,0.181,501220
2017-08-03,-0.389,500313
2017-08-02,0.272,502267
2017-08-01,0.230,500906
2017-07-31,-0.424,499755
2017-07-28,-0.083,501883
2017-07-27,-0.628,502302
2017-07-26,0.325,505477
2017-07-25,-0.256,503837
2017-07-24,0.458,505128
2017-07-21,-0.042,502825
2017-07-20,0.132,503035
2017-07-19,0.587,502372
2017-07-18,0.668,499441
2017-07-17,0.049,496126
2017-07-14,0.787,495882
2017-07-13,0.220,492009
2017-07-12,1.187,490927
2017-07-11,0.281,485170
2017-07-10,0.653,483809
2017-07-07,1.079,480669
2017-07-06,-0.902,475540
2017-07-05,0.984,479866
2017-07-03,-1.053,475191
2017-06-30,0.036,480250
2017-06-29,-1.735,480076
2017-06-28,1.442,488554
2017-06-27,-1.814,481611
2017-06-26,-0.467,490508
2017-06-23,0.384,492811
2017-06-22,-0.028,490927
2017-06-21,0.990,491067
2017-06-20,-0.783,486252
2017-06-19,1.672,490090
2017-06-16,-0.432,482030
2017-06-15,-0.444,484123
2017-06-14,-0.435,486280
2017-06-13,0.812,488403
2017-06-12,-0.536,484471
2017-06-09,-2.501,487081
2017-06-08,0.105,499573
2017-06-07,0.392,499051
2017-06-06,-0.397,497102
2017-06-05,-0.021,499085
2017-06-02,1.142,499190
2017-06-01,0.389,493553
2017-05-31,-0.035,491639
2017-05-30,0.085,491813
2017-05-26,0.177,491395
2017-05-25,0.851,490526
2017-05-24,0.460,486385
2017-05-23,0.101,484158
2017-05-22,0.842,483671
2017-05-19,0.423,479634
2017-05-18,0.875,477616
2017-05-17,-2.543,473475
2017-05-16,0.417,485828
2017-05-15,0.317,483810
2017-05-12,0.224,482279
2017-05-11,-0.079,481200
2017-05-10,0.058,481583
2017-05-09,0.348,481304
2017-05-08,0.218,479634
2017-05-05,0.365,478590
2017-05-04,0.036,476851
2017-05-03,-0.320,476677
2017-05-02,0.168,478208
2017-05-01,0.890,477407
2017-04-28,0.177,473197
2017-04-27,0.600,472362
2017-04-26,-0.141,469543
2017-04-25,0.723,470204
2017-04-24,1.207,466829
2017-04-21,-0.023,461262
2017-04-20,0.837,461366
2017-04-19,0.160,457539
2017-04-18,-0.152,456808
2017-04-17,0.828,457504
2017-04-13,-0.397,453746
2017-04-12,-0.403,455555
2017-04-11,-0.432,457399
2017-04-10,0.038,459383
2017-04-07,-0.053,459209
2017-04-06,0.053,459452
2017-04-05,-0.408,459209
2017-04-04,0.159,461088
2017-04-03,-0.060,460357
2017-03-31,-0.068,460635
2017-03-30,0.166,460949
2017-03-29,0.463,460183
2017-03-28,0.611,458060
2017-03-27,0.161,455277
2017-03-24,0.207,454546
2017-03-23,-0.253,453607
2017-03-22,0.678,454755
2017-03-21,-1.517,451693
2017-03-20,0.091,458652
2017-03-17,-0.035,458234
2017-03-16,-0.068,458394
2017-03-15,0.617,458706
2017-03-14,-0.243,455894
2017-03-13,0.167,457005
2017-03-10,0.420,456241
2017-03-09,0.076,454331
2017-03-08,0.176,453984
2017-03-07,-0.168,453185
2017-03-06,-0.221,453949
2017-03-03,0.184,454956
2017-03-02,-0.502,454123
2017-03-01,1.092,456414
2017-02-28,-0.307,451484
2017-02-27,0.123,452873
2017-02-24,0.192,452317
2017-02-23,-0.375,451449
2017-02-22,0.038,453150
2017-02-21,0.493,452977
2017-02-17,0.433,450754
2017-02-16,-0.031,448810
2017-02-15,0.591,448949
2017-02-14,0.336,446310
2017-02-13,0.565,444817
2017-02-10,0.331,442316
2017-02-09,0.364,440858
2017-02-08,0.166,439261
2017-02-07,0.366,438531
2017-02-06,0.119,436934
2017-02-03,0.287,436413
2017-02-02,-0.088,435163
2017-02-01,0.690,435545
2017-01-31,-0.200,432559
2017-01-30,-0.779,433427
2017-01-27,0.191,436830
2017-01-26,0.104,435997
2017-01-25,1.007,435545
2017-01-24,0.673,431205
2017-01-23,0.081,428323
2017-01-20,0.220,427975
2017-01-19,-0.049,427038
2017-01-18,0.204,427246
2017-01-17,-0.300,426378
2017-01-13,0.342,427663
2017-01-12,-0.155,426204
2017-01-11,0.269,426864
2017-01-10,0.221,425718
2017-01-09,0.328,424781
2017-01-06,0.877,423392
2017-01-05,0.566,419711
2017-01-04,0.544,417350
2017-01-03,0.895,415093
2016-12-30,-1.027,411412
2016-12-29,-0.142,415683
2016-12-28,-0.778,416273
2016-12-27,0.516,419537
2016-12-23,0.067,417384
2016-12-22,-0.282,417107
2016-12-21,-0.075,418287
2016-12-20,0.383,418600
2016-12-19,0.410,417002
2016-12-16,-0.370,415301
2016-12-15,0.158,416842
2016-12-14,-0.208,416184
2016-12-13,1.261,417050
2016-12-12,-0.452,411856
2016-12-09,0.784,413726
2016-12-08,0.177,410506
2016-12-07,1.266,409779
2016-12-06,0.240,404655
2016-12-05,0.778,403686
2016-12-02,0.199,400570
2016-12-01,-1.728,399773
2016-11-30,-1.211,406802
2016-11-29,0.346,411787
2016-11-28,-0.227,410368
2016-11-25,0.321,411302
2016-11-23,-0.404,409987
2016-11-22,0.304,411649
2016-11-21,1.040,410402
2016-11-18,-0.374,406178
2016-11-17,0.727,407702
2016-11-16,0.594,404759
2016-11-15,1.387,402370
2016-11-14,-1.010,396865
2016-11-11,0.043,400916
2016-11-10,-1.615,400743
2016-11-09,0.461,407321
2016-11-08,0.653,405451
2016-11-07,2.376,402820
2016-11-04,-0.351,393472
2016-11-03,-0.981,394857
2016-11-02,-0.801,398769
2016-11-01,-0.752,401989
2016-10-31,-0.094,405036
2016-10-28,-0.628,405417
2016-10-27,-0.456,407979
2016-10-26,-0.680,409848
2016-10-25,-0.318,412653
2016-10-24,1.202,413968
2016-10-21,0.374,409052
2016-10-20,-0.119,407529
2016-10-19,-0.008,408013
2016-10-18,0.890,408048
2016-10-17,-0.273,404447
2016-10-14,0.120,405555
2016-10-13,-0.358,405071
2016-10-12,-0.085,406525
2016-10-11,-1.426,406871
2016-10-10,0.633,412756
2016-10-07,-0.219,410160
2016-10-06,-0.051,411060
2016-10-05,0.355,411268
2016-10-04,-0.152,409814
2016-10-03,-0.143,410437
2016-09-30,0.747,411025
2016-09-29,-0.725,407979
2016-09-28,0.169,410956
2016-09-27,0.989,410264
2016-09-26,-0.837,406248
2016-09-23,-0.638,409675
2016-09-22,0.796,412306
2016-09-21,0.983,409052
2016-09-20,0.188,405071
2016-09-19,-0.435,404309
2016-09-16,-0.048,406075
2016-09-15,1.554,406268
2016-09-14,0.477,400052
2016-09-13,-0.894,398153
2016-09-12,1.794,401744
2016-09-09,-2.516,394665
2016-09-08,-0.585,404852
2016-09-07,0.059,407235
2016-09-06,0.623,406994
2016-09-02,0.326,404473
2016-09-01,0.258,403160
2016-08-31,-0.103,402124
2016-08-30,-0.325,402539
2016-08-29,0.137,403851
2016-08-26,0.146,403298
2016-08-25,-0.163,402711
2016-08-24,-0.646,403367
2016-08-23,0.179,405992
2016-08-22,0.077,405267
2016-08-19,-0.026,404956
2016-08-18,0.026,405060
2016-08-17,0.179,404956
2016-08-16,-0.552,404231
2016-08-15,0.427,406476
2016-08-12,0.068,404749
2016-08-11,0.429,404473
2016-08-10,-0.257,402746
2016-08-09,0.231,403782
2016-08-08,-0.111,402849
2016-08-05,0.960,403298
2016-08-04,0.286,399465
2016-08-03,0.331,398325
2016-08-02,-0.760,397013
2016-08-01,0.529,400052
2016-07-29,0.217,397946
2016-07-28,0.349,397082
2016-07-27,0.694,395701
2016-07-26,0.114,392972
2016-07-25,0.009,392524
2016-07-22,0.415,392489
2016-07-21,-0.229,390866
2016-07-20,1.168,391764
2016-07-19,-0.364,387240
2016-07-18,0.662,388656
2016-07-15,-0.161,386100
2016-07-14,0.683,386722
2016-07-13,-0.242,384097
2016-07-12,0.505,385029
2016-07-11,0.571,383095
2016-07-08,1.547,380920
2016-07-07,0.295,375118
2016-07-06,0.819,374013
2016-07-05,-0.611,370974
2016-07-01,0.502,373253
2016-06-30,1.157,371388
2016-06-29,1.771,367140
2016-06-28,2.191,360751
2016-06-27,-1.985,353016
2016-06-24,-4.119,360164
2016-06-23,1.427,375636
2016-06-22,-0.242,370352
2016-06-21,0.317,371250
2016-06-20,0.629,370076
2016-06-17,-1.169,367762
2016-06-16,0.297,372113
2016-06-15,-0.287,371011
2016-06-14,0.000,372079
2016-06-13,-0.835,372079
2016-06-10,-1.134,375213
2016-06-09,-0.163,379518
2016-06-08,0.172,380138
2016-06-07,-0.253,379484
2016-06-06,0.363,380448
2016-06-03,-0.470,379071
2016-06-02,0.208,380862
2016-06-01,0.009,380069
2016-05-31,0.191,380035
2016-05-27,0.520,379312
2016-05-26,0.293,377348
2016-05-25,0.719,376246
2016-05-24,2.003,373560
2016-05-23,-0.131,366224
2016-05-20,1.102,366706
2016-05-19,-0.520,362711
2016-05-18,0.360,364605
2016-05-17,-1.254,363296
2016-05-16,1.251,367911
2016-05-13,-0.368,363365
2016-05-12,-0.442,364708
2016-05-11,-0.904,366327
2016-05-10,1.369,369668
2016-05-09,0.284,364674
2016-05-06,0.533,363640
2016-05-05,-0.029,361712
2016-05-04,-0.643,361815
2016-05-03,-0.928,364157
2016-05-02,0.946,367567
2016-04-29,-0.527,364123
2016-04-28,-1.208,366051
2016-04-27,-0.802,370529
2016-04-26,-0.486,373525
2016-04-25,0.000,375351
2016-04-22,-1.509,375351
2016-04-21,0.009,381103
2016-04-20,0.081,381068
2016-04-19,-0.611,380758
2016-04-18,0.533,383100
2016-04-15,-0.252,381068
2016-04-14,0.009,382033
2016-04-13,1.278,381998
2016-04-12,0.838,377176
2016-04-11,-0.367,374042
2016-04-08,-0.073,375420
2016-04-07,-1.437,375695
2016-04-06,1.644,381172
2016-04-05,-0.964,375006
2016-04-04,-0.381,378657
2016-04-01,1.062,380104
2016-03-31,-0.146,376109
2016-03-30,0.487,376660
2016-03-29,1.606,374834
2016-03-28,-0.140,368910
2016-03-24,0.028,369427
2016-03-23,-0.823,369323
2016-03-22,0.306,372389
2016-03-21,0.391,371252
2016-03-18,0.156,369806
2016-03-17,-0.056,369229
2016-03-16,0.891,369435
2016-03-15,-0.037,366173
2016-03-14,0.169,366310
2016-03-11,1.749,365692
2016-03-10,-0.153,359408
2016-03-09,0.643,359957
2016-03-08,-0.828,357657
2016-03-07,-0.615,360644
2016-03-04,0.038,362876
2016-03-03,-0.189,362739
2016-03-02,0.038,363426
2016-03-01,3.210,363288
2016-02-29,-0.899,351990
2016-02-26,-0.126,355184
2016-02-25,0.985,355631
2016-02-24,0.955,352162
2016-02-23,-1.646,348831
2016-02-22,1.624,354669
2016-02-19,0.296,349003
2016-02-18,-1.141,347973
2016-02-17,2.265,351990
2016-02-16,2.255,344195
2016-02-12,1.523,336606
2016-02-11,-0.145,331558
2016-02-10,0.384,332039
2016-02-09,-0.310,330768
2016-02-08,-1.529,331798
2016-02-05,-3.473,336949
2016-02-04,-0.010,349072
2016-02-03,-0.480,349106
2016-02-02,-2.165,350789
2016-02-01,0.269,358549
2016-01-29,2.088,357588
2016-01-28,1.412,350273
2016-01-27,-2.492,345397
2016-01-26,0.900,354223
2016-01-25,-1.484,351063
2016-01-22,2.895,356352
2016-01-21,0.099,346324
2016-01-20,-0.307,345981
2016-01-19,0.218,347045
2016-01-15,-3.104,346290
2016-01-14,2.130,357382
2016-01-13,-3.449,349930
2016-01-12,1.160,362430
2016-01-11,0.308,358275
2016-01-08,-0.820,357176
2016-01-07,-3.131,360129
2016-01-06,-0.961,371771
2016-01-05,-0.174,375376
2016-01-04,-2.110,376029
2015-12-31,-1.245,384133
2015-12-30,-0.901,388975
2015-12-29,1.573,392512
2015-12-28,-0.053,386434
2015-12-24,-0.018,386640
2015-12-23,0.743,386709
2015-12-22,0.657,383858
2015-12-21,1.111,381352
2015-12-18,-1.912,377162
2015-12-17,-1.456,384514
2015-12-16,1.487,390197
2015-12-15,0.609,384480
2015-12-14,0.758,382152
2015-12-11,-2.302,379277
2015-12-10,0.452,388212
2015-12-09,-1.518,386466
2015-12-08,0.009,392422
2015-12-07,-0.452,392388
2015-12-04,2.338,394168
2015-12-03,-1.695,385165
2015-12-02,-0.617,391806
2015-12-01,1.000,394237
2015-11-30,-0.254,390334
2015-11-27,0.140,391327
2015-11-25,0.088,390779
2015-11-24,-0.088,390437
2015-11-23,-0.288,390779
2015-11-20,0.677,391909
2015-11-19,0.070,389273
2015-11-18,1.919,388999
2015-11-17,0.063,381673
2015-11-16,1.438,381433
2015-11-13,-1.964,376024
2015-11-12,-0.972,383556
2015-11-11,-0.124,387322
2015-11-10,-0.255,387801
2015-11-09,-1.063,388794
2015-11-06,0.070,392970
2015-11-05,-0.270,392696
2015-11-04,0.009,393757
2015-11-03,0.349,393723
2015-11-02,1.129,392354
2015-10-30,-0.448,387972
2015-10-29,-0.158,389718
2015-10-28,0.831,390334
2015-10-27,0.204,387116
2015-10-26,0.062,386329
2015-10-23,2.798,386089
2015-10-22,2.037,375579
2015-10-21,-0.610,368082
2015-10-20,-0.515,370342
2015-10-19,0.573,372259
2015-10-16,0.418,370136
2015-10-15,1.643,368596
2015-10-14,-0.160,362639
2015-10-13,-0.646,363221
2015-10-12,0.244,365583
2015-10-09,0.453,364693
2015-10-08,0.398,363050
2015-10-07,0.600,361612
2015-10-06,-0.474,359455
2015-10-05,1.433,361167
2015-10-02,1.751,356066
2015-10-01,0.472,349938
2015-09-30,2.282,348295
2015-09-29,-0.510,340524
2015-09-28,-2.857,342270
2015-09-25,-0.848,352335
2015-09-24,-0.365,355347
2015-09-23,0.077,356648
2015-09-22,-1.495,356374
2015-09-21,0.313,361783
2015-09-18,-1.419,360653
2015-09-17,0.037,365844
2015-09-16,0.563,365707
2015-09-15,1.178,363658
2015-09-14,-0.303,359424
2015-09-11,0.552,360517
2015-09-10,1.088,358536
2015-09-09,-1.123,354677
2015-09-08,2.819,358707
2015-09-04,-1.190,348872
2015-09-03,-0.491,353072
2015-09-02,2.820,354814
2015-09-01,-3.125,345081
2015-08-31,-1.240,356214
2015-08-28,-0.019,360687
2015-08-27,2.533,360756
2015-08-26,5.036,351843
2015-08-25,-0.376,334973
2015-08-24,-3.848,336236
2015-08-21,-4.371,349691
2015-08-20,-2.769,365673
2015-08-19,-0.658,376089
2015-08-18,-0.512,378582
2015-08-17,0.833,380528
2015-08-14,0.154,377387
2015-08-13,-0.163,376806
2015-08-12,0.345,377421
2015-08-11,-1.282,376123
2015-08-10,1.142,381006
2015-08-07,-0.127,376704
2015-08-06,-1.595,377182
2015-08-05,0.763,383294
2015-08-04,-0.188,380392
2015-08-03,-0.313,381109
2015-07-31,-0.116,382304
2015-07-30,0.475,382748
2015-07-29,0.378,380938
2015-07-28,0.862,379504
2015-07-27,-0.828,376260
2015-07-24,-0.980,379401
2015-07-23,-0.373,383158
2015-07-22,-1.132,384592
2015-07-21,-0.061,388997
2015-07-20,0.343,389236
2015-07-17,1.474,387905
2015-07-16,1.413,382270
2015-07-15,0.109,376943
2015-07-14,0.657,376533
2015-07-13,1.756,374074
2015-07-10,1.528,367620
2015-07-09,-0.057,362088
2015-07-08,-1.741,362292
2015-07-07,0.251,368713
2015-07-06,-0.232,367791
2015-07-02,0.028,368644
2015-07-01,0.794,368542
2015-06-30,0.356,365639
2015-06-29,-2.361,364341
2015-06-26,-0.664,373152
2015-06-25,-0.200,375645
2015-06-24,-0.514,376396
2015-06-23,0.081,378343
2015-06-22,0.737,378035
2015-06-19,-0.493,375269
2015-06-18,1.457,377129
2015-06-17,0.276,371712
2015-06-16,0.545,370690
2015-06-15,-0.497,368679
2015-06-12,-0.821,370519
2015-06-11,0.146,373586
2015-06-10,1.370,373041
2015-06-09,-0.166,367998
2015-06-08,-1.016,368611
2015-06-05,-0.237,372393
2015-06-04,-0.761,373279
2015-06-03,0.300,376141
2015-06-02,-0.317,375017
2015-06-01,0.336,376209
2015-05-29,-0.596,374949
2015-05-28,-0.225,377197
2015-05-27,1.612,378049
2015-05-26,-1.150,372052
2015-05-22,-0.099,376379
2015-05-21,0.518,376754
2015-05-20,0.064,374812
2015-05-19,-0.109,374574
2015-05-18,0.438,374983
2015-05-15,0.000,373347
2015-05-14,1.463,373347
2015-05-13,0.204,367964
2015-05-12,-0.453,367214
2015-05-11,-0.386,368884
2015-05-08,1.248,370315
2015-05-07,0.600,365749
2015-05-06,-0.689,363569
2015-05-05,-1.630,366090
2015-05-04,0.165,372155
2015-05-01,1.319,371541
2015-04-30,-1.573,366703
2015-04-29,-0.627,372564
2015-04-28,-0.200,374914
2015-04-27,-0.253,375664
2015-04-24,1.357,376618
2015-04-23,0.377,371576
2015-04-22,0.546,370179
2015-04-21,0.428,368168
2015-04-20,1.500,366601
2015-04-17,-1.560,361184
2015-04-16,-0.139,366908
2015-04-15,0.625,367419
2015-04-14,-0.288,365136
2015-04-13,-0.251,366192
2015-04-10,0.410,367112
2015-04-09,0.628,365613
2015-04-08,0.794,363330
2015-04-07,-0.170,360468
2015-04-06,0.818,361082
2015-04-02,0.067,358152
2015-04-01,-0.521,357913
2015-03-31,-1.059,359787
2015-03-30,1.147,363637
2015-03-27,0.400,359514
2015-03-26,-0.341,358083
2015-03-25,-2.289,359310
2015-03-24,-0.360,367726
2015-03-23,-0.193,369054
2015-03-20,0.646,369770
2015-03-19,0.148,367397
2015-03-18,0.983,366853
2015-03-17,0.159,363284
2015-03-16,1.291,362706
2015-03-13,-0.435,358083
2015-03-12,0.656,359646
2015-03-11,-0.577,357301
2015-03-10,-1.857,359374
2015-03-09,0.289,366173
2015-03-06,-1.132,365119
2015-03-05,0.175,369300
2015-03-04,-0.386,368655
2015-03-03,-0.466,370082
2015-03-02,0.904,371816
2015-02-27,-0.441,368485
2015-02-26,0.508,370116
2015-02-25,-0.249,368247
2015-02-24,0.074,369164
2015-02-23,0.101,368893
2015-02-20,0.669,368519
2015-02-19,0.495,366071
2015-02-18,0.140,364269
2015-02-17,0.094,363760
2015-02-13,0.858,363420
2015-02-12,1.164,360326
2015-02-11,0.364,356179
2015-02-10,1.556,354887
2015-02-09,-0.320,349449
2015-02-06,-0.607,350570
2015-02-05,0.865,352712
2015-02-04,-0.087,349686
2015-02-03,0.961,349992
2015-02-02,0.870,346661
2015-01-30,-0.775,343670
2015-01-29,0.961,346355
2015-01-28,-0.513,343058
2015-01-27,-2.593,344825
2015-01-26,-0.115,354004
2015-01-23,0.221,354411
2015-01-22,1.850,353630
2015-01-21,0.512,347205
2015-01-20,0.793,345437
2015-01-16,1.174,342718
2015-01-15,-1.298,338741
2015-01-14,-0.552,343194
2015-01-13,-0.030,345097
2015-01-12,-1.043,345199
2015-01-09,-0.658,348837
2015-01-08,1.914,351148
2015-01-07,1.289,344554
2015-01-06,-1.341,340168
2015-01-05,-1.467,344791
2015-01-02,-0.300,349924
2014-12-31,-1.026,350978
2014-12-30,-0.667,354615
2014-12-29,-0.019,356995
2014-12-26,0.709,357063
2014-12-24,0.086,354547
2014-12-23,-0.354,354242
2014-12-22,0.249,355499
2014-12-19,0.438,354615
2014-12-18,2.407,353068
